,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
11377,19.84,40.13,0.0,6.5,2012-02-27
11378,20.33,40.17,0.0,6.6,2012-02-28
11379,19.35,40.51,0.0,6.7,2012-02-29
11380,20.23,39.83,0.0,6.6,2012-03-01
11381,20.61,39.42,0.0,6.2,2012-03-02
11382,19.95,38.64,0.0,6.0,2012-03-03
11383,20.18,38.66,0.0,6.3,2012-03-04
11384,19.65,39.59,0.0,6.6,2012-03-05
11385,18.96,38.46,0.0,6.1,2012-03-06
11386,19.83,38.44,0.0,6.2,2012-03-07
11387,19.69,40.4,0.0,6.5,2012-03-08
11388,21.01,39.95,0.0,6.3,2012-03-09
11389,21.3,38.92,0.0,5.7,2012-03-10
11390,20.45,38.34,0.0,5.7,2012-03-11
11391,19.86,38.15,0.0,5.9,2012-03-12
11392,18.41,38.76,0.0,6.4,2012-03-13
11393,18.34,39.88,0.0,6.8,2012-03-14
11394,20.07,41.01,0.0,7.0,2012-03-15
11395,21.63,41.85,0.0,7.1,2012-03-16
11396,21.04,42.2,0.0,7.2,2012-03-17
11397,20.52,41.06,0.0,6.6,2012-03-18
11398,23.4,39.32,0.0,5.6,2012-03-19
11399,22.73,39.71,0.0,5.9,2012-03-20
11400,22.08,40.45,0.0,5.6,2012-03-21
11401,22.91,39.36,0.0,5.6,2012-03-22
11402,23.5,38.28,0.0,5.7,2012-03-23
11403,23.76,39.72,0.0,6.1,2012-03-24
11404,21.18,38.89,0.0,6.5,2012-03-25
11405,19.83,38.11,0.0,6.6,2012-03-26
11406,20.45,36.31,0.0,5.7,2012-03-27
11407,22.33,32.06,0.0,3.9,2012-03-28
11408,21.19,37.73,0.0,4.4,2012-03-29
11409,23.34,39.33,0.0,6.6,2012-03-30
11410,23.12,40.18,0.0,6.9,2012-03-31
11411,22.27,39.36,0.0,6.8,2012-04-01
11412,21.56,38.47,0.0,6.7,2012-04-02
11413,20.83,38.55,0.0,6.7,2012-04-03
11414,22.62,36.85,0.0,6.3,2012-04-04
11415,22.65,39.88,0.0,6.9,2012-04-05
11416,21.05,40.54,0.0,7.2,2012-04-06
11417,22.4,40.65,0.0,6.8,2012-04-07
11418,23.6,38.32,0.0,6.1,2012-04-08
11419,23.68,41.4,0.0,6.7,2012-04-09
11420,26.38,38.69,0.0,5.7,2012-04-10
11421,23.88,38.84,0.0,6.4,2012-04-11
11422,24.55,37.82,0.0,5.8,2012-04-12
11423,25.01,38.29,0.0,5.1,2012-04-13
11424,25.49,38.75,0.0,5.5,2012-04-14
11425,28.03,40.94,0.0,6.5,2012-04-15
11426,23.48,41.52,0.0,7.4,2012-04-16
11427,23.76,40.79,0.0,7.2,2012-04-17
11428,21.76,39.77,0.0,6.8,2012-04-18
11429,22.34,38.48,0.0,6.7,2012-04-19
11430,23.67,39.77,0.0,6.7,2012-04-20
11431,21.7,40.23,0.0,7.1,2012-04-21
11432,22.77,42.18,0.0,7.4,2012-04-22
11433,26.3,41.61,0.0,7.1,2012-04-23
11434,24.41,43.21,0.0,7.4,2012-04-24
11435,24.35,41.94,0.0,7.4,2012-04-25
11436,23.29,40.79,0.0,7.1,2012-04-26
11437,24.26,39.37,0.73,6.4,2012-04-27
11438,25.04,40.21,0.0,7.0,2012-04-28
11439,27.11,41.65,0.0,6.1,2012-04-29
11440,26.4,41.38,0.0,5.6,2012-04-30
11441,25.44,41.26,0.0,5.9,2012-05-01
11442,26.19,38.86,0.0,6.1,2012-05-02
11443,25.4,42.56,0.0,6.5,2012-05-03
11444,24.12,42.06,0.0,7.2,2012-05-04
11445,24.3,40.51,0.0,6.5,2012-05-05
11446,25.26,42.15,0.0,7.0,2012-05-06
11447,24.01,43.16,0.0,7.3,2012-05-07
11448,24.25,43.57,0.0,7.5,2012-05-08
11449,23.84,42.43,0.0,7.4,2012-05-09
11450,22.83,40.64,0.0,6.9,2012-05-10
11451,23.94,39.58,0.0,6.8,2012-05-11
11452,23.23,41.83,0.0,7.4,2012-05-12
11453,22.29,42.11,0.0,7.5,2012-05-13
11454,23.37,39.53,0.0,6.9,2012-05-14
11455,22.37,38.89,0.0,6.7,2012-05-15
11456,23.95,39.7,0.0,6.7,2012-05-16
11457,25.08,36.05,0.0,4.0,2012-05-17
11458,26.44,34.98,3.23,5.0,2012-05-18
11459,25.3,34.62,6.46,3.6,2012-05-19
11460,23.3,38.67,0.0,6.1,2012-05-20
11461,23.91,38.24,0.0,6.3,2012-05-21
11462,25.55,34.76,4.55,5.0,2012-05-22
11463,25.73,38.05,0.0,6.0,2012-05-23
11464,24.8,38.98,0.0,5.7,2012-05-24
11465,23.59,38.41,0.0,6.1,2012-05-25
11466,24.23,38.85,0.0,6.2,2012-05-26
11467,24.49,39.58,0.0,6.7,2012-05-27
11468,24.14,40.05,0.0,6.7,2012-05-28
11469,23.49,38.65,0.0,6.7,2012-05-29
11470,22.7,39.6,0.0,6.8,2012-05-30
11471,24.62,40.26,0.0,6.7,2012-05-31
11472,25.03,39.9,0.0,6.5,2012-06-01
11473,24.62,38.65,0.0,6.5,2012-06-02
11474,25.2,40.35,0.0,6.4,2012-06-03
11475,26.99,39.17,0.0,6.2,2012-06-04
11476,25.66,40.15,0.0,6.6,2012-06-05
11477,25.93,40.23,0.0,6.5,2012-06-06
11478,24.71,40.22,0.0,6.7,2012-06-07
11479,24.44,38.62,0.0,6.4,2012-06-08
11480,25.97,39.97,0.0,6.5,2012-06-09
11481,27.05,41.26,0.0,6.8,2012-06-10
11482,26.63,38.87,0.0,5.8,2012-06-11
11483,25.43,37.44,7.34,6.2,2012-06-12
11484,24.84,35.87,0.0,4.6,2012-06-13
11485,25.08,36.8,7.34,5.7,2012-06-14
11486,26.7,34.97,7.34,5.6,2012-06-15
11487,24.89,37.65,0.0,6.1,2012-06-16
11488,25.51,32.12,7.51,4.7,2012-06-17
11489,25.08,31.15,0.0,4.3,2012-06-18
11490,24.32,33.86,0.0,5.3,2012-06-19
11491,25.05,31.51,15.02,4.9,2012-06-20
11492,24.67,35.65,0.0,5.6,2012-06-21
11493,25.08,37.48,0.0,5.8,2012-06-22
11494,25.02,31.23,0.0,4.0,2012-06-23
11495,24.02,30.98,6.54,3.0,2012-06-24
11496,23.11,31.26,13.09,4.3,2012-06-25
11497,23.79,34.13,8.36,5.5,2012-06-26
11498,24.19,31.42,16.73,4.5,2012-06-27
11499,23.62,31.25,25.09,4.0,2012-06-28
11500,24.08,30.25,0.0,4.1,2012-06-29
11501,24.26,28.85,16.73,3.6,2012-06-30
11502,23.75,29.96,0.0,4.1,2012-07-01
11503,23.54,30.36,9.52,3.4,2012-07-02
11504,23.78,29.9,4.76,3.5,2012-07-03
11505,23.26,30.65,4.76,4.3,2012-07-04
11506,23.05,31.26,4.76,4.4,2012-07-05
11507,23.61,32.7,8.56,4.7,2012-07-06
11508,23.81,29.04,17.12,3.2,2012-07-07
11509,23.65,28.98,4.28,3.6,2012-07-08
11510,23.67,30.76,4.28,4.3,2012-07-09
11511,23.98,29.58,4.28,4.2,2012-07-10
11512,23.19,30.9,9.07,4.7,2012-07-11
11513,23.58,29.83,9.07,4.1,2012-07-12
11514,24.02,30.48,0.0,3.3,2012-07-13
11515,24.3,29.65,18.13,3.8,2012-07-14
11516,23.81,27.79,18.13,3.0,2012-07-15
11517,23.06,29.76,6.85,4.4,2012-07-16
11518,23.23,30.23,0.0,4.1,2012-07-17
11519,22.89,31.83,0.0,4.6,2012-07-18
11520,24.15,30.05,6.85,4.2,2012-07-19
11521,24.42,29.51,13.71,3.4,2012-07-20
11522,23.85,28.4,8.55,3.2,2012-07-21
11523,22.73,30.94,0.0,4.7,2012-07-22
11524,24.01,29.55,17.1,3.4,2012-07-23
11525,23.39,29.15,8.55,3.7,2012-07-24
11526,22.57,30.91,0.0,4.5,2012-07-25
11527,23.56,30.19,8.21,3.8,2012-07-26
11528,24.22,30.84,0.0,4.4,2012-07-27
11529,24.44,30.01,24.62,3.4,2012-07-28
11530,23.56,28.23,0.0,3.7,2012-07-29
11531,22.88,30.34,8.21,4.4,2012-07-30
11532,23.89,30.97,8.21,4.2,2012-07-31
11533,23.98,28.58,0.0,3.2,2012-08-01
11534,23.58,28.51,0.0,3.7,2012-08-02
11535,22.07,30.87,0.0,4.5,2012-08-03
11536,24.26,30.01,11.49,4.0,2012-08-04
11537,23.98,30.55,45.94,4.5,2012-08-05
11538,23.77,28.78,14.65,3.9,2012-08-06
11539,22.79,30.61,0.0,4.9,2012-08-07
11540,24.05,29.9,0.0,4.5,2012-08-08
11541,23.94,28.55,14.65,3.0,2012-08-09
11542,23.2,30.4,0.0,4.6,2012-08-10
11543,22.91,29.93,0.0,3.9,2012-08-11
11544,24.16,28.5,20.28,4.0,2012-08-12
11545,23.5,28.55,20.28,3.7,2012-08-13
11546,23.4,28.28,0.0,2.9,2012-08-14
11547,22.72,30.77,0.0,4.4,2012-08-15
11548,23.84,29.16,0.0,3.9,2012-08-16
11549,23.56,27.99,0.0,3.7,2012-08-17
11550,23.83,26.86,51.54,2.5,2012-08-18
11551,23.55,29.98,0.0,4.6,2012-08-19
11552,24.11,30.22,0.0,4.4,2012-08-20
11553,24.26,30.04,19.3,3.7,2012-08-21
11554,23.99,28.72,9.65,3.7,2012-08-22
11555,23.63,29.3,19.3,4.0,2012-08-23
11556,22.94,29.98,0.0,3.7,2012-08-24
11557,23.14,29.18,9.65,3.9,2012-08-25
11558,24.12,27.35,0.0,3.6,2012-08-26
11559,23.31,29.49,19.26,4.0,2012-08-27
11560,23.08,29.48,9.63,4.0,2012-08-28
11561,23.09,30.27,19.26,4.2,2012-08-29
11562,23.62,29.36,0.0,4.6,2012-08-30
11563,23.48,28.46,9.63,3.4,2012-08-31
11564,23.21,29.2,28.34,3.2,2012-09-01
11565,23.02,26.98,14.17,2.9,2012-09-02
11566,22.01,30.14,0.0,4.0,2012-09-03
11567,22.83,30.01,0.0,3.7,2012-09-04
11568,23.93,28.08,14.17,2.8,2012-09-05
11569,24.05,27.62,31.12,2.6,2012-09-06
11570,23.62,29.19,20.75,3.6,2012-09-07
11571,23.01,30.27,0.0,4.2,2012-09-08
11572,22.06,31.12,10.37,4.7,2012-09-09
11573,24.02,29.51,0.0,4.3,2012-09-10
11574,24.01,30.08,3.86,4.5,2012-09-11
11575,24.05,29.15,11.57,3.8,2012-09-12
11576,23.62,29.27,3.86,3.4,2012-09-13
11577,23.91,28.95,0.0,4.2,2012-09-14
11578,23.98,29.23,0.0,3.3,2012-09-15
11579,22.78,30.47,0.0,4.7,2012-09-16
11580,23.38,31.23,0.0,4.6,2012-09-17
11581,23.83,29.38,16.95,3.3,2012-09-18
11582,22.92,29.09,0.0,3.1,2012-09-19
11583,23.34,29.35,0.0,3.3,2012-09-20
11584,22.93,29.58,7.16,3.7,2012-09-21
11585,23.66,29.64,0.0,3.7,2012-09-22
11586,22.92,29.87,7.16,4.1,2012-09-23
11587,23.48,30.33,7.16,4.2,2012-09-24
11588,23.69,29.2,14.32,3.9,2012-09-25
11589,24.03,31.08,8.22,4.7,2012-09-26
11590,24.01,29.2,8.22,4.4,2012-09-27
11591,24.07,30.24,16.44,4.2,2012-09-28
11592,23.45,28.6,16.44,4.0,2012-09-29
11593,22.99,29.39,0.0,4.0,2012-09-30
11594,23.0,31.3,0.0,4.6,2012-10-01
11595,22.94,32.24,0.0,5.0,2012-10-02
11596,23.12,30.48,3.01,4.1,2012-10-03
11597,23.66,29.19,6.02,3.7,2012-10-04
11598,23.49,29.33,0.0,4.4,2012-10-05
11599,23.19,31.76,0.0,4.7,2012-10-06
11600,23.8,31.01,0.0,4.4,2012-10-07
11601,23.98,28.93,0.0,3.8,2012-10-08
11602,22.81,30.15,0.0,4.1,2012-10-09
11603,23.14,30.52,2.53,3.8,2012-10-10
11604,23.49,29.37,2.32,4.1,2012-10-11
11605,22.97,32.17,1.16,4.3,2012-10-12
11606,24.11,29.26,1.16,4.2,2012-10-13
11607,23.71,29.8,0.0,4.3,2012-10-14
11608,23.38,29.74,0.0,4.5,2012-10-15
11609,23.28,31.36,0.0,4.7,2012-10-16
11610,23.8,29.83,2.37,3.9,2012-10-17
11611,23.65,31.33,4.74,3.9,2012-10-18
11612,23.15,30.4,0.0,4.2,2012-10-19
11613,23.8,29.19,3.56,3.1,2012-10-20
11614,23.68,27.74,5.67,3.7,2012-10-21
11615,22.96,29.73,0.0,3.2,2012-10-22
11616,23.45,32.43,0.0,4.2,2012-10-23
11617,23.3,32.9,1.89,5.0,2012-10-24
11618,24.16,33.06,0.0,4.8,2012-10-25
11619,22.67,33.21,0.0,5.1,2012-10-26
11620,21.44,33.42,0.0,4.9,2012-10-27
11621,22.79,30.85,0.0,4.2,2012-10-28
11622,23.4,31.17,0.0,4.0,2012-10-29
11623,23.58,31.5,4.21,4.5,2012-10-30
11624,23.35,29.62,0.0,4.2,2012-10-31
11625,23.68,28.91,1.61,3.9,2012-11-01
11626,22.96,33.32,0.0,4.9,2012-11-02
11627,23.67,33.44,0.0,5.1,2012-11-03
11628,23.23,31.67,0.0,4.4,2012-11-04
11629,23.48,30.07,0.0,3.8,2012-11-05
11630,22.88,31.1,0.0,4.1,2012-11-06
11631,23.01,32.26,0.0,4.8,2012-11-07
11632,23.25,31.5,0.0,4.3,2012-11-08
11633,22.98,30.05,0.0,4.2,2012-11-09
11634,23.57,31.07,0.61,4.2,2012-11-10
11635,23.94,29.33,0.42,2.6,2012-11-11
11636,22.56,32.89,0.0,4.4,2012-11-12
11637,23.67,32.49,0.0,4.4,2012-11-13
11638,23.51,30.88,0.21,3.6,2012-11-14
11639,22.55,32.15,0.42,3.9,2012-11-15
11640,23.27,33.66,0.0,4.5,2012-11-16
11641,21.22,34.14,0.0,4.9,2012-11-17
11642,21.36,33.95,0.0,4.9,2012-11-18
11643,22.58,33.4,0.0,4.7,2012-11-19
11644,22.4,33.77,0.0,4.7,2012-11-20
11645,21.46,33.76,0.0,4.5,2012-11-21
11646,21.51,33.87,0.0,4.9,2012-11-22
11647,20.91,33.55,0.0,4.6,2012-11-23
11648,19.98,32.87,0.21,3.7,2012-11-24
11649,21.08,32.55,0.0,4.6,2012-11-25
11650,20.35,32.77,0.0,4.3,2012-11-26
11651,22.53,29.66,0.0,3.9,2012-11-27
11652,22.47,32.26,0.0,4.4,2012-11-28
11653,21.99,32.8,0.0,3.9,2012-11-29
11654,21.11,33.19,0.0,4.6,2012-11-30
11655,19.82,30.8,0.0,3.6,2012-12-01
11656,18.8,30.25,0.3,3.5,2012-12-02
11657,20.23,27.96,0.45,2.9,2012-12-03
11658,18.51,27.34,0.15,3.4,2012-12-04
11659,16.71,26.35,0.0,2.9,2012-12-05
11660,16.19,28.81,0.0,3.9,2012-12-06
11661,17.51,30.5,0.0,4.3,2012-12-07
11662,18.84,32.17,0.0,4.7,2012-12-08
11663,15.96,32.14,0.0,4.8,2012-12-09
11664,15.48,32.54,0.0,4.9,2012-12-10
11665,15.79,33.18,0.0,5.0,2012-12-11
11666,16.87,32.18,0.0,4.8,2012-12-12
11667,15.34,30.99,0.0,4.6,2012-12-13
11668,15.12,32.25,0.0,4.8,2012-12-14
11669,16.34,31.94,0.0,4.6,2012-12-15
11670,15.55,31.79,0.0,4.6,2012-12-16
11671,15.54,31.46,0.0,4.6,2012-12-17
11672,14.89,32.52,0.0,4.8,2012-12-18
11673,15.95,32.93,0.0,4.8,2012-12-19
11674,14.72,32.07,0.0,4.8,2012-12-20
11675,14.8,31.52,0.0,4.7,2012-12-21
11676,14.12,32.2,0.0,4.8,2012-12-22
11677,18.24,32.69,0.0,4.7,2012-12-23
11678,19.95,30.84,0.0,3.8,2012-12-24
11679,17.5,33.61,0.0,4.7,2012-12-25
11680,16.49,27.99,0.14,3.8,2012-12-26
11681,15.91,31.62,0.0,4.7,2012-12-27
11682,13.37,31.65,0.0,4.7,2012-12-28
11683,14.63,30.86,0.0,4.5,2012-12-29
11684,13.66,29.19,0.14,4.1,2012-12-30
11685,13.26,29.53,0.0,4.4,2012-12-31
11686,11.93,29.8,0.0,4.2,2013-01-01
11687,12.68,29.64,0.0,4.5,2013-01-02
11688,13.4,31.24,0.0,4.5,2013-01-03
11689,14.85,31.23,0.03,4.6,2013-01-04
11690,14.01,27.22,0.03,3.7,2013-01-05
11691,14.27,27.43,0.0,3.7,2013-01-06
11692,13.44,30.15,0.0,4.5,2013-01-07
11693,12.58,30.9,0.0,4.6,2013-01-08
11694,15.3,31.96,0.0,4.5,2013-01-09
11695,17.19,31.61,0.0,4.2,2013-01-10
11696,17.51,33.41,0.0,4.6,2013-01-11
11697,18.52,33.85,0.0,4.7,2013-01-12
11698,17.33,34.58,0.0,5.2,2013-01-13
11699,15.85,34.52,0.0,5.0,2013-01-14
11700,14.9,34.6,0.0,5.4,2013-01-15
11701,13.8,32.91,0.0,5.2,2013-01-16
11702,14.54,32.7,0.0,5.1,2013-01-17
11703,14.13,33.46,0.0,5.2,2013-01-18
11704,13.98,33.95,0.0,5.3,2013-01-19
11705,13.89,33.67,0.0,5.0,2013-01-20
11706,14.41,34.26,0.0,5.3,2013-01-21
11707,17.06,33.24,0.0,4.6,2013-01-22
11708,18.05,32.66,0.0,4.5,2013-01-23
11709,17.39,34.62,0.0,4.9,2013-01-24
11710,19.15,32.63,0.0,3.3,2013-01-25
11711,18.72,30.11,0.0,2.3,2013-01-26
11712,17.58,32.55,0.0,4.6,2013-01-27
11713,16.31,33.83,0.0,5.3,2013-01-28
11714,16.1,34.14,0.0,5.2,2013-01-29
11715,17.37,34.59,0.0,5.2,2013-01-30
11716,18.73,36.8,0.0,5.7,2013-01-31
11717,19.31,36.48,0.0,5.4,2013-02-01
11718,18.05,35.9,0.0,5.6,2013-02-02
11719,17.3,34.71,0.0,5.2,2013-02-03
11720,16.19,35.07,0.0,5.3,2013-02-04
11721,19.01,34.45,0.12,4.9,2013-02-05
11722,19.19,35.29,0.0,5.4,2013-02-06
11723,17.69,34.96,0.0,5.3,2013-02-07
11724,17.62,34.97,0.0,5.3,2013-02-08
11725,17.14,37.32,0.0,5.8,2013-02-09
11726,18.56,37.05,0.0,5.8,2013-02-10
11727,17.51,36.33,0.0,5.8,2013-02-11
11728,19.88,36.36,0.0,5.7,2013-02-12
11729,19.62,37.98,0.0,6.2,2013-02-13
11730,18.82,39.26,0.0,6.6,2013-02-14
11731,18.91,37.51,0.0,6.2,2013-02-15
11732,18.03,37.35,0.0,6.0,2013-02-16
11733,17.47,36.98,0.0,6.2,2013-02-17
11734,18.46,37.12,0.0,6.1,2013-02-18
11735,17.94,36.8,0.0,6.2,2013-02-19
11736,15.5,37.13,0.0,6.4,2013-02-20
11737,15.96,37.6,0.0,6.5,2013-02-21
11738,16.76,38.06,0.0,6.4,2013-02-22
11739,18.23,38.38,0.14,6.4,2013-02-23
11740,17.76,39.02,0.0,6.6,2013-02-24
11741,17.82,39.3,0.0,6.6,2013-02-25
11742,19.2,39.19,0.0,6.4,2013-02-26
11743,17.95,38.01,0.0,6.4,2013-02-27
11744,18.55,38.29,0.0,6.6,2013-02-28
11745,19.68,39.32,0.0,6.6,2013-03-01
11746,21.12,39.12,0.0,6.3,2013-03-02
11747,22.08,38.95,0.0,6.5,2013-03-03
11748,20.2,39.22,0.0,6.7,2013-03-04
11749,19.37,37.14,0.0,6.3,2013-03-05
11750,20.13,39.27,0.0,6.6,2013-03-06
11751,20.82,41.76,0.0,7.2,2013-03-07
11752,22.25,41.41,0.0,7.0,2013-03-08
11753,21.35,40.54,0.0,6.9,2013-03-09
11754,20.69,41.22,0.0,7.2,2013-03-10
11755,20.94,40.63,0.0,7.1,2013-03-11
11756,20.94,39.02,0.0,6.7,2013-03-12
11757,21.59,40.55,0.0,7.0,2013-03-13
11758,21.01,40.95,0.0,7.2,2013-03-14
11759,19.54,40.25,0.0,6.9,2013-03-15
11760,21.45,39.72,0.0,6.2,2013-03-16
11761,20.74,39.92,0.0,6.5,2013-03-17
11762,21.12,40.26,0.0,6.7,2013-03-18
11763,21.65,38.32,0.0,6.6,2013-03-19
11764,22.1,41.75,0.0,7.4,2013-03-20
11765,22.08,42.99,0.0,7.5,2013-03-21
11766,21.87,40.35,0.0,6.9,2013-03-22
11767,22.01,36.67,0.0,5.6,2013-03-23
11768,23.72,40.69,0.0,7.0,2013-03-24
11769,22.35,41.26,0.0,6.6,2013-03-25
11770,23.29,41.47,0.0,7.1,2013-03-26
11771,21.45,40.37,0.0,7.0,2013-03-27
11772,20.4,40.08,0.0,7.1,2013-03-28
11773,21.76,41.63,0.0,7.4,2013-03-29
11774,21.33,42.15,0.0,7.6,2013-03-30
11775,21.21,41.57,0.0,7.5,2013-03-31
11776,20.03,40.62,0.0,7.4,2013-04-01
11777,19.71,40.39,0.0,7.2,2013-04-02
11778,20.51,39.8,0.0,7.0,2013-04-03
11779,22.15,40.76,0.0,7.0,2013-04-04
11780,21.62,40.29,0.0,7.0,2013-04-05
11781,23.19,37.15,0.0,6.3,2013-04-06
11782,22.94,39.43,0.0,6.5,2013-04-07
11783,25.26,39.3,0.0,6.4,2013-04-08
11784,22.66,37.59,0.0,6.4,2013-04-09
11785,22.23,41.98,0.0,7.4,2013-04-10
11786,22.91,42.88,0.0,7.7,2013-04-11
11787,22.05,42.55,0.0,7.2,2013-04-12
11788,22.2,41.24,0.0,7.0,2013-04-13
11789,22.51,40.78,0.0,6.9,2013-04-14
11790,24.07,41.54,0.0,7.1,2013-04-15
11791,22.79,43.32,0.0,7.8,2013-04-16
11792,22.37,41.01,0.0,7.3,2013-04-17
11793,22.26,41.12,0.0,7.4,2013-04-18
11794,21.76,39.69,0.0,7.1,2013-04-19
11795,20.7,39.48,0.0,7.0,2013-04-20
11796,21.58,40.92,0.0,7.0,2013-04-21
11797,22.08,42.38,0.0,7.5,2013-04-22
11798,21.34,41.92,0.0,7.5,2013-04-23
11799,21.22,40.63,0.0,7.2,2013-04-24
11800,21.55,40.19,0.0,6.6,2013-04-25
11801,22.46,40.27,0.0,6.1,2013-04-26
11802,22.37,41.37,0.0,7.3,2013-04-27
11803,22.21,41.75,0.0,7.5,2013-04-28
11804,21.89,41.83,0.0,7.6,2013-04-29
11805,22.29,39.93,0.0,7.1,2013-04-30
11806,21.76,40.62,0.0,7.2,2013-05-01
11807,22.33,42.23,0.0,7.5,2013-05-02
11808,22.32,41.74,0.0,7.5,2013-05-03
11809,22.55,42.28,0.0,7.6,2013-05-04
11810,23.01,43.22,0.0,7.8,2013-05-05
11811,23.62,42.06,0.0,7.3,2013-05-06
11812,23.98,42.03,0.0,7.3,2013-05-07
11813,23.31,42.09,0.0,7.5,2013-05-08
11814,22.94,41.43,0.0,7.2,2013-05-09
11815,23.58,42.15,0.0,7.4,2013-05-10
11816,23.0,40.25,0.0,7.1,2013-05-11
11817,22.34,40.73,0.0,7.2,2013-05-12
11818,23.12,41.7,0.0,7.3,2013-05-13
11819,23.32,41.61,0.0,7.4,2013-05-14
11820,23.01,41.44,0.0,6.7,2013-05-15
11821,24.05,39.83,0.0,6.6,2013-05-16
11822,24.56,36.16,0.0,5.9,2013-05-17
11823,26.3,39.78,0.0,6.1,2013-05-18
11824,25.09,40.01,0.0,6.7,2013-05-19
11825,26.24,41.48,0.0,5.9,2013-05-20
11826,25.2,40.67,0.0,6.8,2013-05-21
11827,26.15,40.5,0.0,6.4,2013-05-22
11828,27.28,39.19,0.0,5.4,2013-05-23
11829,26.7,39.95,0.0,6.1,2013-05-24
11830,26.3,40.75,4.0,6.2,2013-05-25
11831,25.69,39.26,0.0,5.8,2013-05-26
11832,25.26,38.88,0.0,6.0,2013-05-27
11833,25.73,35.21,0.0,5.5,2013-05-28
11834,26.33,39.24,0.0,6.2,2013-05-29
11835,26.65,41.01,0.0,6.5,2013-05-30
11836,26.41,37.88,7.09,5.4,2013-05-31
11837,25.9,35.0,4.28,4.8,2013-06-01
11838,24.9,33.16,8.56,4.2,2013-06-02
11839,25.12,36.46,4.28,6.0,2013-06-03
11840,23.95,35.09,0.0,5.4,2013-06-04
11841,23.94,35.3,0.0,5.7,2013-06-05
11842,24.01,39.06,0.0,6.6,2013-06-06
11843,25.28,39.34,0.0,6.3,2013-06-07
11844,25.93,31.83,2.57,3.7,2013-06-08
11845,24.98,31.52,5.14,4.3,2013-06-09
11846,24.63,38.83,0.0,6.2,2013-06-10
11847,25.79,34.9,0.0,5.2,2013-06-11
11848,25.15,34.74,10.18,4.9,2013-06-12
11849,24.78,36.57,0.0,5.9,2013-06-13
11850,24.09,34.34,0.0,5.2,2013-06-14
11851,24.23,34.98,0.0,5.6,2013-06-15
11852,24.6,35.08,0.0,5.6,2013-06-16
11853,24.17,35.41,0.0,5.4,2013-06-17
11854,24.68,32.63,3.47,4.7,2013-06-18
11855,25.2,33.86,0.0,4.2,2013-06-19
11856,23.41,36.94,0.0,6.2,2013-06-20
11857,25.22,36.08,0.0,5.7,2013-06-21
11858,25.23,33.98,0.0,5.5,2013-06-22
11859,23.79,36.65,0.0,6.1,2013-06-23
11860,24.45,37.05,0.0,6.1,2013-06-24
11861,24.87,34.94,0.0,5.4,2013-06-25
11862,24.18,32.08,0.0,4.3,2013-06-26
11863,23.9,34.53,0.0,4.8,2013-06-27
11864,24.51,32.51,13.83,3.8,2013-06-28
11865,23.95,33.67,0.0,4.1,2013-06-29
11866,24.66,32.65,0.0,4.4,2013-06-30
11867,23.76,33.64,8.59,4.6,2013-07-01
11868,24.98,29.06,8.59,4.1,2013-07-02
11869,24.24,30.34,5.72,4.6,2013-07-03
11870,24.62,33.74,0.0,5.5,2013-07-04
11871,24.37,31.65,0.0,4.6,2013-07-05
11872,24.01,30.65,0.0,4.4,2013-07-06
11873,24.34,31.89,14.88,4.4,2013-07-07
11874,24.05,34.01,3.72,4.5,2013-07-08
11875,24.23,31.73,0.0,4.3,2013-07-09
11876,23.68,31.42,3.72,4.7,2013-07-10
11877,23.28,32.13,6.94,4.4,2013-07-11
11878,23.21,33.3,3.47,5.4,2013-07-12
11879,23.85,30.08,6.94,4.6,2013-07-13
11880,22.65,31.65,3.47,4.5,2013-07-14
11881,24.39,32.92,0.0,4.7,2013-07-15
11882,24.43,30.41,0.0,4.4,2013-07-16
11883,24.01,30.98,5.52,4.2,2013-07-17
11884,23.32,31.9,5.52,4.6,2013-07-18
11885,24.38,32.37,0.0,5.0,2013-07-19
11886,24.36,27.99,5.52,4.0,2013-07-20
11887,23.49,30.05,19.91,3.5,2013-07-21
11888,23.08,30.93,6.64,4.0,2013-07-22
11889,23.76,30.26,0.0,3.6,2013-07-23
11890,23.46,30.48,0.0,4.3,2013-07-24
11891,24.1,29.76,6.64,3.4,2013-07-25
11892,23.93,30.44,0.0,4.0,2013-07-26
11893,23.08,28.21,6.53,3.9,2013-07-27
11894,21.76,32.03,0.0,4.5,2013-07-28
11895,23.8,31.94,0.0,4.6,2013-07-29
11896,24.56,29.73,0.0,4.0,2013-07-30
11897,24.26,29.8,13.06,3.8,2013-07-31
11898,23.42,27.69,8.37,3.4,2013-08-01
11899,22.9,29.56,8.37,4.2,2013-08-02
11900,22.75,30.97,0.0,4.4,2013-08-03
11901,22.93,30.67,0.0,4.2,2013-08-04
11902,24.11,30.11,16.74,4.2,2013-08-05
11903,23.8,27.98,11.29,3.0,2013-08-06
11904,23.16,29.58,22.58,3.1,2013-08-07
11905,22.69,30.65,0.0,4.5,2013-08-08
11906,23.58,29.12,22.58,3.1,2013-08-09
11907,23.97,29.04,0.0,3.9,2013-08-10
11908,23.55,26.48,0.0,2.2,2013-08-11
11909,23.62,28.35,19.48,3.2,2013-08-12
11910,23.65,29.54,29.22,3.2,2013-08-13
11911,23.51,28.49,0.0,3.3,2013-08-14
11912,22.72,30.64,0.0,4.4,2013-08-15
11913,24.16,29.22,23.35,2.6,2013-08-16
