,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
0,15.88,29.65,0.0,4.2,1981-01-03
1,14.82,30.72,0.0,4.5,1981-01-04
2,18.05,31.23,0.0,4.3,1981-01-05
3,16.91,30.42,0.0,4.3,1981-01-06
4,17.49,30.22,0.38,4.1,1981-01-07
5,18.75,32.12,0.0,4.4,1981-01-08
6,15.55,28.77,0.0,4.1,1981-01-09
7,17.55,31.51,0.0,4.4,1981-01-10
8,16.51,34.08,0.0,5.1,1981-01-11
9,15.8,34.09,0.0,5.2,1981-01-12
10,16.73,32.65,0.35,4.8,1981-01-13
11,17.23,29.28,0.0,4.0,1981-01-14
12,16.11,28.61,0.0,4.0,1981-01-15
13,15.48,31.46,0.0,4.7,1981-01-16
14,18.09,26.84,0.0,3.4,1981-01-17
15,16.74,27.35,0.0,3.7,1981-01-18
16,17.75,28.01,0.0,3.7,1981-01-19
17,17.57,31.51,0.0,4.5,1981-01-20
18,18.17,35.89,0.0,5.5,1981-01-21
19,18.61,37.21,0.0,5.8,1981-01-22
20,18.46,36.9,0.0,5.7,1981-01-23
21,18.05,35.67,0.0,5.5,1981-01-24
22,19.83,35.71,0.0,5.3,1981-01-25
23,20.6,31.63,0.0,4.2,1981-01-26
24,17.94,33.85,0.0,5.1,1981-01-27
25,17.24,34.57,0.0,5.4,1981-01-28
26,17.59,34.52,0.0,5.3,1981-01-29
27,16.37,35.5,0.0,5.7,1981-01-30
28,16.9,35.92,0.0,5.8,1981-01-31
29,17.73,32.08,0.0,4.8,1981-02-01
30,17.48,33.51,0.0,5.2,1981-02-02
31,19.72,32.99,0.0,4.8,1981-02-03
32,15.66,32.56,0.0,5.2,1981-02-04
33,17.01,30.95,0.0,4.7,1981-02-05
34,15.85,30.62,0.0,4.7,1981-02-06
35,16.59,27.79,0.16,4.0,1981-02-07
36,18.47,29.23,0.0,4.1,1981-02-08
37,19.94,36.8,0.0,5.8,1981-02-09
38,20.43,37.88,0.0,6.0,1981-02-10
39,19.56,37.05,0.0,5.9,1981-02-11
40,18.4,31.12,0.0,4.6,1981-02-12
41,16.01,26.56,0.0,3.9,1981-02-13
42,15.51,29.35,0.0,4.6,1981-02-14
43,15.6,30.56,0.0,4.9,1981-02-15
44,15.5,32.08,0.0,5.2,1981-02-16
45,16.67,34.58,0.0,5.7,1981-02-17
46,17.9,36.87,0.0,6.2,1981-02-18
47,19.26,37.85,0.0,6.3,1981-02-19
48,18.48,37.8,0.0,6.4,1981-02-20
49,19.3,37.89,0.0,6.3,1981-02-21
50,19.29,37.56,0.0,6.3,1981-02-22
51,19.65,38.04,0.0,6.4,1981-02-23
52,19.48,37.38,0.0,6.2,1981-02-24
53,18.89,37.48,0.0,6.3,1981-02-25
54,19.87,37.62,0.0,6.3,1981-02-26
55,20.04,39.6,0.0,6.8,1981-02-27
56,17.87,39.12,0.0,6.9,1981-02-28
57,17.71,39.33,0.0,7.0,1981-03-01
58,18.87,38.77,0.0,6.7,1981-03-02
59,18.44,38.74,0.0,6.8,1981-03-03
60,18.48,38.12,0.0,6.7,1981-03-04
61,18.03,37.9,0.0,6.7,1981-03-05
62,17.56,38.94,0.0,7.0,1981-03-06
63,18.94,39.73,0.0,7.1,1981-03-07
64,20.64,40.89,0.0,7.2,1981-03-08
65,19.3,40.97,0.0,7.4,1981-03-09
66,20.44,39.76,0.0,7.0,1981-03-10
67,20.34,39.83,0.0,7.0,1981-03-11
68,20.42,40.05,0.0,7.1,1981-03-12
69,21.26,40.65,0.0,7.1,1981-03-13
70,18.62,39.57,0.0,7.2,1981-03-14
71,19.66,39.05,0.0,6.9,1981-03-15
72,18.48,38.98,0.0,7.1,1981-03-16
73,21.3,39.55,0.0,6.9,1981-03-17
74,21.01,39.45,0.0,6.9,1981-03-18
75,20.26,39.17,0.0,6.9,1981-03-19
76,19.74,39.66,0.0,7.2,1981-03-20
77,20.65,39.65,0.0,7.1,1981-03-21
78,24.05,35.52,0.0,5.4,1981-03-22
79,23.9,37.78,0.0,6.1,1981-03-23
80,25.45,39.73,0.0,6.4,1981-03-24
81,22.41,40.09,0.0,7.0,1981-03-25
82,20.81,40.16,0.0,7.2,1981-03-26
83,20.72,40.62,0.0,7.4,1981-03-27
84,20.06,40.58,0.0,7.5,1981-03-28
85,19.87,41.33,0.0,7.7,1981-03-29
86,23.46,40.88,0.0,7.1,1981-03-30
87,23.65,39.3,0.0,6.7,1981-03-31
88,22.32,40.14,0.0,7.1,1981-04-01
89,21.71,40.61,0.0,7.3,1981-04-02
90,21.44,40.91,0.0,7.5,1981-04-03
91,20.01,40.79,0.0,7.6,1981-04-04
92,19.18,40.37,0.0,7.6,1981-04-05
93,20.43,40.9,0.0,7.6,1981-04-06
94,21.8,42.98,0.0,8.0,1981-04-07
95,20.8,41.37,0.0,7.7,1981-04-08
96,24.82,41.62,0.0,7.2,1981-04-09
97,23.94,42.78,0.0,7.7,1981-04-10
98,23.02,42.44,0.0,7.7,1981-04-11
99,21.09,42.13,0.0,7.9,1981-04-12
100,21.37,42.15,0.0,7.9,1981-04-13
101,21.11,42.69,0.0,8.1,1981-04-14
102,21.58,42.26,0.0,7.9,1981-04-15
103,22.13,41.36,0.0,7.6,1981-04-16
104,21.19,39.4,0.0,7.2,1981-04-17
105,20.42,39.85,0.0,7.4,1981-04-18
106,20.64,40.35,0.0,7.5,1981-04-19
107,22.35,41.87,0.0,7.7,1981-04-20
108,22.91,41.94,0.0,7.7,1981-04-21
109,23.08,40.49,0.0,7.2,1981-04-22
110,19.67,38.46,0.0,7.1,1981-04-23
111,20.3,39.69,0.0,7.4,1981-04-24
112,22.01,40.85,0.0,7.5,1981-04-25
113,22.43,42.21,0.0,7.8,1981-04-26
114,24.78,42.61,0.0,7.6,1981-04-27
115,24.17,42.41,0.0,7.7,1981-04-28
116,22.84,40.9,0.0,7.4,1981-04-29
117,22.3,41.93,0.0,7.8,1981-04-30
118,22.12,40.69,0.0,7.4,1981-05-01
119,21.48,41.37,0.0,7.7,1981-05-02
120,23.16,42.05,0.0,7.7,1981-05-03
121,27.69,41.43,0.0,6.8,1981-05-04
122,26.42,40.96,0.0,6.9,1981-05-05
123,25.48,40.82,0.0,7.0,1981-05-06
124,26.13,41.68,0.0,7.2,1981-05-07
125,26.12,40.92,0.0,6.9,1981-05-08
126,24.71,40.72,0.0,7.1,1981-05-09
127,26.76,42.66,0.0,7.4,1981-05-10
128,23.56,42.01,0.0,7.6,1981-05-11
129,24.45,40.47,0.0,7.0,1981-05-12
130,24.05,40.87,0.0,7.2,1981-05-13
131,24.26,38.9,0.0,6.6,1981-05-14
132,23.45,43.32,0.0,8.0,1981-05-15
133,26.62,43.81,0.0,7.7,1981-05-16
134,23.31,41.96,0.0,7.7,1981-05-17
135,21.98,42.52,0.0,8.0,1981-05-18
136,21.71,42.69,0.0,8.1,1981-05-19
137,21.73,42.13,0.0,7.9,1981-05-20
138,23.66,35.55,0.0,5.7,1981-05-21
139,23.3,42.08,0.0,7.7,1981-05-22
140,23.0,43.37,0.0,8.1,1981-05-23
141,23.56,42.37,0.0,7.7,1981-05-24
142,23.01,38.25,0.0,6.6,1981-05-25
143,24.58,34.7,0.0,5.3,1981-05-26
144,22.59,36.05,0.0,6.0,1981-05-27
145,22.23,38.31,0.0,6.7,1981-05-28
146,22.12,41.81,0.0,7.8,1981-05-29
147,21.7,42.01,0.0,7.9,1981-05-30
148,22.43,39.58,0.0,7.1,1981-05-31
149,24.22,40.9,0.0,7.2,1981-06-01
150,23.41,42.43,0.0,7.8,1981-06-02
151,23.43,41.73,0.0,7.5,1981-06-03
152,25.12,41.38,0.0,7.2,1981-06-04
153,25.26,39.73,0.0,6.7,1981-06-05
154,24.92,41.73,0.0,7.3,1981-06-06
155,23.95,41.58,0.0,7.4,1981-06-07
156,23.98,41.93,0.0,7.5,1981-06-08
157,23.44,42.66,0.0,7.8,1981-06-09
158,23.71,40.59,0.0,7.2,1981-06-10
159,23.48,41.45,0.0,7.4,1981-06-11
160,23.08,41.12,0.0,7.4,1981-06-12
161,23.87,41.38,0.0,7.4,1981-06-13
162,23.8,38.58,0.0,6.5,1981-06-14
163,24.62,40.52,0.0,7.0,1981-06-15
164,26.18,40.03,0.0,6.6,1981-06-16
165,24.34,40.02,0.0,6.9,1981-06-17
166,24.37,39.96,0.0,6.9,1981-06-18
167,24.3,40.62,0.0,7.1,1981-06-19
168,24.33,40.37,0.0,7.0,1981-06-20
169,23.93,40.13,0.0,7.0,1981-06-21
170,25.33,36.51,14.37,5.6,1981-06-22
171,24.8,37.91,6.29,6.2,1981-06-23
172,25.64,38.22,7.18,6.1,1981-06-24
173,25.98,37.46,6.29,5.8,1981-06-25
174,23.78,40.4,0.0,7.1,1981-06-26
175,23.94,39.93,0.0,6.9,1981-06-27
176,23.63,38.97,0.0,6.7,1981-06-28
177,23.18,36.73,0.0,6.1,1981-06-29
178,24.64,37.1,0.0,6.0,1981-06-30
179,23.21,42.03,0.0,7.6,1981-07-01
180,25.23,35.91,0.0,5.5,1981-07-02
181,24.95,33.31,0.0,4.7,1981-07-03
182,24.8,34.28,25.33,5.1,1981-07-04
183,24.04,36.74,12.67,6.0,1981-07-05
184,23.98,34.8,0.0,5.4,1981-07-06
185,24.01,33.12,0.0,4.8,1981-07-07
186,24.69,34.76,0.0,5.2,1981-07-08
187,23.63,36.14,0.0,5.8,1981-07-09
188,23.52,37.15,15.76,6.2,1981-07-10
189,25.22,34.0,0.0,4.9,1981-07-11
190,24.29,36.69,0.0,5.9,1981-07-12
191,24.12,35.94,0.0,5.7,1981-07-13
192,24.6,36.79,0.0,5.9,1981-07-14
193,25.83,35.66,0.0,5.3,1981-07-15
194,23.2,36.47,0.0,6.0,1981-07-16
195,24.59,36.76,0.0,5.9,1981-07-17
196,24.48,36.29,0.0,5.7,1981-07-18
197,22.74,35.47,0.0,5.8,1981-07-19
198,24.23,32.94,5.37,4.7,1981-07-20
199,23.92,35.88,0.0,5.7,1981-07-21
200,24.19,35.42,0.0,5.5,1981-07-22
201,24.17,30.68,0.0,4.0,1981-07-23
202,23.51,32.27,0.0,4.7,1981-07-24
203,23.95,32.47,0.0,4.7,1981-07-25
204,24.05,29.67,0.0,3.7,1981-07-26
205,23.68,31.2,0.0,4.3,1981-07-27
206,24.14,31.51,0.0,4.3,1981-07-28
207,23.86,31.39,0.0,4.3,1981-07-29
208,23.83,31.31,12.69,4.3,1981-07-30
209,24.23,30.33,12.69,3.9,1981-07-31
210,23.94,30.01,72.26,3.9,1981-08-01
211,23.25,29.4,7.34,3.8,1981-08-02
212,23.47,31.51,2.89,4.5,1981-08-03
213,23.5,32.53,0.0,4.8,1981-08-04
214,23.32,32.83,0.0,4.9,1981-08-05
215,22.92,30.62,0.0,4.3,1981-08-06
216,23.31,30.68,13.2,4.2,1981-08-07
217,22.99,32.08,0.0,4.7,1981-08-08
218,23.49,32.82,0.0,4.9,1981-08-09
219,23.2,31.87,0.0,4.6,1981-08-10
220,22.95,31.96,13.2,4.7,1981-08-11
221,23.62,33.41,0.0,5.0,1981-08-12
222,23.61,34.56,0.0,5.4,1981-08-13
223,23.76,33.4,0.0,5.0,1981-08-14
224,22.98,29.98,0.0,4.1,1981-08-15
225,22.65,32.79,0.0,5.0,1981-08-16
226,22.87,33.98,0.0,5.3,1981-08-17
227,23.35,32.29,3.12,4.7,1981-08-18
228,23.9,31.83,0.0,4.4,1981-08-19
229,22.75,30.44,0.0,4.2,1981-08-20
230,23.61,32.29,9.72,4.6,1981-08-21
231,22.59,29.44,0.0,4.0,1981-08-22
232,22.4,31.26,0.0,4.6,1981-08-23
233,22.96,32.48,0.0,4.8,1981-08-24
234,24.05,35.67,0.0,5.6,1981-08-25
235,24.53,29.86,8.55,3.6,1981-08-26
236,23.24,30.76,0.0,4.2,1981-08-27
237,22.69,31.57,0.0,4.6,1981-08-28
238,23.99,30.34,0.0,3.9,1981-08-29
239,23.12,30.04,43.35,4.0,1981-08-30
240,22.8,30.88,7.33,4.3,1981-08-31
241,23.36,29.26,0.0,3.7,1981-09-01
242,23.2,30.54,3.31,4.1,1981-09-02
243,23.36,32.54,0.0,4.7,1981-09-03
244,23.77,32.05,3.79,4.5,1981-09-04
245,23.51,31.96,0.0,4.5,1981-09-05
246,22.58,31.76,0.0,4.6,1981-09-06
247,23.4,29.66,0.0,3.8,1981-09-07
248,23.05,30.94,0.0,4.3,1981-09-08
249,22.89,32.21,0.0,4.7,1981-09-09
250,23.59,29.4,14.93,3.7,1981-09-10
251,23.53,30.74,0.0,4.1,1981-09-11
252,23.44,26.69,49.31,2.8,1981-09-12
253,21.75,30.33,0.0,4.3,1981-09-13
254,22.56,32.0,0.0,4.6,1981-09-14
255,22.93,32.26,0.0,4.6,1981-09-15
256,23.23,32.12,2.22,4.5,1981-09-16
257,24.31,29.05,2.22,3.3,1981-09-17
258,23.59,31.65,2.22,4.3,1981-09-18
259,23.27,32.17,2.22,4.5,1981-09-19
260,23.51,31.39,2.22,4.2,1981-09-20
261,22.57,33.12,0.0,4.9,1981-09-21
262,22.75,32.62,0.0,4.7,1981-09-22
263,21.75,30.94,0.0,4.4,1981-09-23
264,22.88,29.12,0.0,3.6,1981-09-24
265,22.82,33.89,0.0,5.0,1981-09-25
266,23.06,32.46,0.0,4.6,1981-09-26
267,22.69,32.94,0.0,4.8,1981-09-27
268,22.68,33.67,0.0,5.0,1981-09-28
269,21.05,34.15,0.0,5.4,1981-09-29
270,21.29,35.01,0.0,5.5,1981-09-30
271,21.31,34.7,0.0,5.4,1981-10-01
272,23.29,33.54,2.86,4.8,1981-10-02
273,23.97,35.81,0.0,5.3,1981-10-03
274,24.04,31.3,0.0,4.0,1981-10-04
275,23.43,31.42,0.0,4.1,1981-10-05
276,22.37,34.8,0.0,5.2,1981-10-06
277,22.73,36.3,0.0,5.6,1981-10-07
278,21.14,35.54,0.0,5.6,1981-10-08
279,24.13,34.05,0.0,4.7,1981-10-09
280,22.64,34.83,0.0,5.2,1981-10-10
281,23.26,33.73,0.0,4.7,1981-10-11
282,23.3,35.23,0.0,5.1,1981-10-12
283,22.11,35.93,0.0,5.5,1981-10-13
284,22.29,29.7,0.0,3.8,1981-10-14
285,22.87,32.83,7.52,4.5,1981-10-15
286,23.01,33.32,0.0,4.6,1981-10-16
287,22.01,34.87,0.0,5.2,1981-10-17
288,22.35,35.55,0.0,5.3,1981-10-18
289,22.52,33.9,0.0,4.8,1981-10-19
290,22.86,31.87,0.0,4.2,1981-10-20
291,23.37,32.94,0.0,4.4,1981-10-21
292,22.32,32.78,0.0,4.5,1981-10-22
293,21.93,34.38,0.5,5.0,1981-10-23
294,22.98,34.22,0.0,4.8,1981-10-24
295,22.4,36.34,0.0,5.4,1981-10-25
296,20.8,37.01,0.0,5.8,1981-10-26
297,22.45,36.75,0.0,5.5,1981-10-27
298,21.83,34.95,0.0,5.1,1981-10-28
299,22.12,37.19,0.0,5.6,1981-10-29
300,21.06,37.53,0.0,5.8,1981-10-30
301,20.35,36.53,0.0,5.6,1981-10-31
302,21.12,36.68,0.0,5.5,1981-11-01
303,20.77,36.98,0.0,5.7,1981-11-02
304,20.16,37.65,0.0,5.9,1981-11-03
305,23.62,36.35,0.0,5.1,1981-11-04
306,22.69,37.48,0.0,5.5,1981-11-05
307,23.17,32.85,0.0,4.2,1981-11-06
308,22.94,36.18,0.0,5.1,1981-11-07
309,23.05,36.56,0.0,5.2,1981-11-08
310,22.67,32.87,0.0,4.3,1981-11-09
311,22.67,31.41,0.0,3.9,1981-11-10
312,21.97,32.67,0.02,4.3,1981-11-11
313,20.26,34.52,0.0,5.0,1981-11-12
314,19.26,33.97,0.0,5.0,1981-11-13
315,18.25,37.05,0.0,5.8,1981-11-14
316,21.01,36.29,0.02,5.3,1981-11-15
317,22.2,35.94,0.0,5.0,1981-11-16
318,21.77,37.24,0.0,5.4,1981-11-17
319,21.69,37.13,0.0,5.4,1981-11-18
320,20.78,37.34,0.0,5.5,1981-11-19
321,20.04,35.44,0.0,5.1,1981-11-20
322,21.69,34.54,0.0,4.7,1981-11-21
323,20.86,36.12,0.0,5.2,1981-11-22
324,19.67,34.54,0.0,4.9,1981-11-23
325,18.98,34.45,0.0,5.0,1981-11-24
326,20.3,32.41,0.0,4.3,1981-11-25
327,19.21,33.8,0.0,4.8,1981-11-26
328,17.74,34.12,0.0,5.0,1981-11-27
329,16.55,34.76,0.0,5.3,1981-11-28
330,16.82,34.52,0.0,5.2,1981-11-29
331,15.9,34.29,0.0,5.2,1981-11-30
332,15.57,31.99,0.0,4.7,1981-12-01
333,17.7,35.55,0.0,5.3,1981-12-02
334,19.65,35.92,0.0,5.2,1981-12-03
335,20.49,36.29,0.0,5.2,1981-12-04
336,18.24,35.74,0.0,5.3,1981-12-05
337,18.43,35.15,0.0,5.1,1981-12-06
338,16.38,33.8,0.0,5.0,1981-12-07
339,14.9,33.24,0.0,5.0,1981-12-08
340,18.4,30.79,0.0,4.1,1981-12-09
341,19.87,26.69,0.0,3.0,1981-12-10
342,19.55,27.86,0.0,3.3,1981-12-11
343,17.61,29.23,0.0,3.9,1981-12-12
344,16.17,31.85,0.0,4.6,1981-12-13
345,16.95,33.14,0.0,4.8,1981-12-14
346,15.08,34.3,0.0,5.2,1981-12-15
347,17.15,34.46,0.0,5.1,1981-12-16
348,17.38,35.5,0.0,5.3,1981-12-17
349,16.26,35.1,0.0,5.3,1981-12-18
350,17.09,30.1,0.0,4.1,1981-12-19
351,17.75,29.51,0.0,3.9,1981-12-20
352,17.83,34.04,0.0,4.9,1981-12-21
353,16.11,34.23,0.23,5.1,1981-12-22
354,17.51,34.01,0.57,4.9,1981-12-23
355,16.65,34.39,0.0,5.1,1981-12-24
356,16.6,34.83,0.0,5.2,1981-12-25
357,15.22,34.23,0.0,5.2,1981-12-26
358,17.69,36.13,0.0,5.4,1981-12-27
359,17.23,34.86,0.0,5.1,1981-12-28
360,18.55,35.07,0.0,5.1,1981-12-29
361,17.15,35.93,0.0,5.4,1981-12-30
362,17.29,36.62,0.0,5.5,1981-12-31
363,18.69,37.73,0.0,5.7,1982-01-01
364,17.57,37.78,0.0,5.8,1982-01-02
365,16.94,35.76,0.0,5.4,1982-01-03
366,16.09,34.78,0.0,5.3,1982-01-04
367,14.45,35.05,0.0,5.5,1982-01-05
368,17.49,35.12,0.0,5.2,1982-01-06
369,15.56,34.04,0.0,5.2,1982-01-07
370,15.01,33.74,0.0,5.2,1982-01-08
371,14.54,34.13,0.0,5.3,1982-01-09
372,15.26,33.79,0.0,5.2,1982-01-10
373,16.51,32.96,0.0,4.9,1982-01-11
374,12.37,33.08,0.0,5.3,1982-01-12
375,15.62,29.04,0.0,4.1,1982-01-13
376,16.45,27.79,0.0,3.8,1982-01-14
377,13.45,33.29,0.0,5.3,1982-01-15
378,14.8,33.19,0.0,5.2,1982-01-16
379,17.71,32.85,0.0,4.8,1982-01-17
380,19.12,30.94,0.0,4.2,1982-01-18
381,15.19,32.63,0.0,5.0,1982-01-19
382,19.43,30.12,0.0,4.0,1982-01-20
383,15.94,30.66,0.0,4.5,1982-01-21
384,13.86,30.37,0.0,4.7,1982-01-22
385,13.94,29.65,0.0,4.5,1982-01-23
386,15.5,28.83,0.0,4.2,1982-01-24
387,12.5,31.86,0.0,5.2,1982-01-25
388,15.81,33.74,0.53,5.3,1982-01-26
389,15.39,34.87,0.0,5.6,1982-01-27
390,15.25,35.12,0.0,5.7,1982-01-28
391,15.92,34.93,0.0,5.6,1982-01-29
392,14.18,34.69,0.0,5.7,1982-01-30
393,14.5,36.11,0.0,6.0,1982-01-31
394,15.44,35.94,0.0,5.9,1982-02-01
395,16.66,35.47,0.0,5.7,1982-02-02
396,15.94,34.44,0.0,5.6,1982-02-03
397,16.35,36.34,0.0,6.0,1982-02-04
398,16.74,36.77,0.0,6.0,1982-02-05
399,18.26,32.87,0.0,5.0,1982-02-06
400,17.61,32.08,0.0,4.9,1982-02-07
401,17.42,31.99,0.0,4.9,1982-02-08
402,17.69,30.25,0.0,4.5,1982-02-09
403,15.61,29.58,0.0,4.6,1982-02-10
404,16.25,31.63,0.0,5.0,1982-02-11
405,17.15,34.25,0.0,5.5,1982-02-12
406,18.34,34.56,0.1,5.5,1982-02-13
407,17.09,34.13,0.0,5.5,1982-02-14
408,15.9,35.6,0.0,6.0,1982-02-15
409,16.98,35.55,0.0,5.9,1982-02-16
410,16.56,36.37,0.0,6.2,1982-02-17
411,19.05,36.69,0.0,6.0,1982-02-18
412,19.51,35.18,0.0,5.6,1982-02-19
413,18.08,33.95,0.0,5.5,1982-02-20
414,16.82,34.97,0.0,5.9,1982-02-21
415,17.19,35.14,0.0,5.9,1982-02-22
416,16.57,35.61,0.0,6.1,1982-02-23
417,17.62,35.24,0.0,5.9,1982-02-24
418,19.68,35.01,0.09,5.6,1982-02-25
419,20.62,35.74,0.03,5.7,1982-02-26
420,17.71,37.12,0.0,6.4,1982-02-27
421,17.2,37.26,0.0,6.5,1982-02-28
422,17.88,38.18,0.0,6.7,1982-03-01
423,21.57,37.61,0.0,6.1,1982-03-02
424,19.28,36.69,0.0,6.2,1982-03-03
425,20.62,33.36,0.0,5.1,1982-03-04
426,18.87,38.24,0.0,6.7,1982-03-05
427,19.01,38.8,0.0,6.8,1982-03-06
428,18.55,38.23,0.0,6.7,1982-03-07
429,19.15,39.37,0.0,7.0,1982-03-08
430,18.94,38.44,0.0,6.8,1982-03-09
431,17.07,31.03,0.0,5.1,1982-03-10
432,13.93,32.32,0.0,5.8,1982-03-11
433,15.55,34.34,0.0,6.1,1982-03-12
434,18.68,36.88,0.0,6.4,1982-03-13
435,19.98,38.33,0.0,6.7,1982-03-14
436,20.83,39.48,0.0,6.9,1982-03-15
437,20.67,39.22,0.0,6.9,1982-03-16
438,19.7,37.54,0.0,6.6,1982-03-17
439,18.21,36.56,0.0,6.5,1982-03-18
440,18.71,37.53,0.0,6.7,1982-03-19
441,20.04,39.28,0.0,7.0,1982-03-20
442,21.13,39.75,0.0,7.0,1982-03-21
443,21.58,39.86,0.0,7.0,1982-03-22
444,21.08,39.86,0.0,7.1,1982-03-23
445,19.99,39.01,0.0,7.0,1982-03-24
446,21.03,38.8,0.0,6.8,1982-03-25
447,21.78,39.28,0.0,6.9,1982-03-26
448,24.08,38.68,0.0,6.4,1982-03-27
449,21.21,37.25,0.0,6.4,1982-03-28
450,19.11,35.37,0.0,6.2,1982-03-29
451,20.32,33.58,0.0,5.5,1982-03-30
452,19.83,36.68,0.0,6.5,1982-03-31
453,21.23,40.35,0.0,7.3,1982-04-01
454,23.6,42.51,0.0,7.6,1982-04-02
455,22.67,42.44,0.0,7.7,1982-04-03
456,21.48,40.81,0.0,7.4,1982-04-04
457,22.87,42.81,0.0,7.8,1982-04-05
458,25.94,41.03,0.0,6.9,1982-04-06
459,23.83,41.98,0.0,7.5,1982-04-07
460,23.16,42.03,0.0,7.6,1982-04-08
461,24.97,40.98,0.0,7.0,1982-04-09
462,22.61,40.78,0.0,7.3,1982-04-10
463,20.41,37.72,0.0,6.8,1982-04-11
464,18.51,36.05,0.0,6.5,1982-04-12
465,17.78,36.03,0.0,6.6,1982-04-13
466,19.09,34.91,0.0,6.2,1982-04-14
467,19.69,36.04,0.0,6.4,1982-04-15
468,20.37,37.2,0.0,6.6,1982-04-16
469,21.37,38.65,0.0,6.9,1982-04-17
470,21.19,38.16,0.0,6.8,1982-04-18
471,21.15,38.61,0.0,6.9,1982-04-19
472,21.49,37.29,0.0,6.5,1982-04-20
473,20.95,37.28,0.0,6.6,1982-04-21
474,21.22,37.12,0.0,6.5,1982-04-22
475,21.64,38.77,0.0,6.9,1982-04-23
476,22.66,39.23,0.0,6.9,1982-04-24
477,24.08,38.91,0.0,6.6,1982-04-25
478,22.62,38.23,0.0,6.6,1982-04-26
479,22.15,37.94,0.0,6.6,1982-04-27
480,22.83,40.35,0.0,7.2,1982-04-28
481,22.98,41.58,0.0,7.6,1982-04-29
482,23.0,40.05,0.0,7.1,1982-04-30
483,20.61,39.94,0.0,7.4,1982-05-01
484,21.08,40.08,0.0,7.4,1982-05-02
485,19.99,39.57,0.0,7.4,1982-05-03
486,20.44,40.4,0.0,7.6,1982-05-04
487,20.69,39.73,0.0,7.4,1982-05-05
488,20.62,39.19,0.0,7.2,1982-05-06
489,21.19,37.33,0.0,6.6,1982-05-07
490,19.6,38.46,0.0,7.1,1982-05-08
491,20.18,37.43,0.0,6.8,1982-05-09
492,20.11,39.09,0.0,7.3,1982-05-10
493,23.99,40.18,0.0,7.0,1982-05-11
494,23.83,40.48,0.0,7.1,1982-05-12
495,26.69,35.41,0.0,5.0,1982-05-13
496,25.62,39.62,0.0,6.6,1982-05-14
497,24.63,41.27,0.0,7.3,1982-05-15
498,23.06,35.56,0.0,5.8,1982-05-16
499,22.05,39.05,0.0,7.0,1982-05-17
500,22.33,41.48,0.0,7.6,1982-05-18
501,22.19,41.56,0.0,7.7,1982-05-19
502,22.05,39.36,0.0,7.1,1982-05-20
503,22.56,40.01,0.0,7.2,1982-05-21
504,22.4,42.44,0.0,7.9,1982-05-22
505,23.59,42.64,0.0,7.8,1982-05-23
506,23.1,41.36,0.0,7.5,1982-05-24
507,21.67,40.86,0.0,7.5,1982-05-25
508,21.65,40.98,0.0,7.6,1982-05-26
509,22.37,40.97,0.0,7.5,1982-05-27
510,22.73,40.21,0.0,7.2,1982-05-28
511,21.46,38.54,0.0,6.9,1982-05-29
512,21.88,38.51,0.0,6.8,1982-05-30
513,22.44,38.8,0.0,6.8,1982-05-31
514,24.57,38.93,0.0,6.5,1982-06-01
515,22.43,40.97,0.0,7.5,1982-06-02
516,23.74,36.23,0.0,5.9,1982-06-03
517,23.63,42.0,0.0,7.6,1982-06-04
518,26.65,41.73,0.0,7.1,1982-06-05
519,25.98,41.9,0.0,7.2,1982-06-06
520,24.61,42.23,0.0,7.5,1982-06-07
521,23.7,41.41,0.0,7.4,1982-06-08
522,24.07,40.62,0.0,7.1,1982-06-09
523,24.34,39.57,0.0,6.8,1982-06-10
524,23.19,42.01,0.0,7.7,1982-06-11
525,23.86,42.94,0.0,7.8,1982-06-12
526,23.77,40.44,0.0,7.1,1982-06-13
527,24.57,41.42,0.0,7.3,1982-06-14
528,25.45,40.45,0.0,6.8,1982-06-15
529,23.41,41.73,0.0,7.5,1982-06-16
530,23.85,40.92,0.0,7.2,1982-06-17
531,24.05,39.09,0.0,6.7,1982-06-18
532,24.13,39.05,0.0,6.6,1982-06-19
533,23.74,40.82,0.0,7.2,1982-06-20
534,22.89,41.13,6.8,7.4,1982-06-21
535,23.08,38.94,0.0,6.8,1982-06-22
536,23.53,38.59,0.0,6.6,1982-06-23
537,24.47,37.79,0.0,6.2,1982-06-24
538,22.58,38.55,0.0,6.7,1982-06-25
539,23.97,41.34,0.0,7.3,1982-06-26
540,24.0,40.68,0.0,7.1,1982-06-27
541,23.15,40.18,0.0,7.1,1982-06-28
542,24.43,39.61,0.0,6.7,1982-06-29
543,24.77,37.57,0.0,6.1,1982-06-30
544,24.91,37.79,0.0,6.1,1982-07-01
545,25.26,38.07,0.0,6.1,1982-07-02
546,24.11,35.98,4.25,5.7,1982-07-03
547,22.87,36.35,0.0,6.0,1982-07-04
548,22.62,37.87,0.0,6.5,1982-07-05
549,22.72,39.62,0.0,7.0,1982-07-06
550,23.69,39.97,0.0,7.0,1982-07-07
551,25.85,40.05,0.0,6.7,1982-07-08
552,24.63,37.02,0.0,5.9,1982-07-09
553,25.23,33.0,4.84,4.5,1982-07-10
554,24.94,36.16,12.44,5.6,1982-07-11
555,24.87,37.52,6.22,6.0,1982-07-12
556,25.9,37.85,0.0,6.0,1982-07-13
557,25.8,37.37,6.22,5.8,1982-07-14
