16	5	1981	24.51	41.23	0	7
17	5	1981	26.06	41.83	0	7
18	5	1981	24.98	42.43	0	7.3
19	5	1981	23.6	40.13	0	6.8
20	5	1981	25.42	41.23	0	6.9
21	5	1981	25.58	41.4	0	6.9
22	5	1981	25.1	42.23	0	7.2
23	5	1981	25.62	40.18	0	6.5
24	5	1981	25.76	41.12	0	6.8
25	5	1981	26.04	33.17	0	4.1
26	5	1981	24.49	38.98	0	6.3
27	5	1981	24.31	37.59	0	5.9
28	5	1981	23.38	39.91	0	6.8
29	5	1981	24.19	38.6	0	6.2
30	5	1981	24.57	41.63	0	7.1
31	5	1981	28.13	39.5	14.75	5.8
1	6	1981	26.22	37.15	2.12	5.4
2	6	1981	24.48	39.79	2.12	6.6
3	6	1981	25.94	31.41	2.12	3.4
4	6	1981	24.35	36.19	2.12	5.4
5	6	1981	24.59	38.12	2.12	6
6	6	1981	25.45	37.34	0	5.6
7	6	1981	26.09	38.23	0	5.8
8	6	1981	25.01	39.46	0	6.4
9	6	1981	24.88	39.32	0	6.3
10	6	1981	23.88	35.4	0	5.3
11	6	1981	24.55	37.08	0	5.7
12	6	1981	23.97	32.58	0	4.3
13	6	1981	23.73	35.66	0	5.4
14	6	1981	23.85	34.58	20.81	5
15	6	1981	24.44	35.8	0	5.3
16	6	1981	25.73	33.65	10.12	4.3
17	6	1981	23.87	36.65	0	5.7
18	6	1981	24.46	34.46	0	4.8
19	6	1981	23.79	37.73	0	6
20	6	1981	24.65	36.78	0	5.6
21	6	1981	25.02	33.8	0	4.5
22	6	1981	24.92	34.55	8.26	4.8
23	6	1981	24.54	31.83	0	3.9
24	6	1981	23.56	33.53	8.26	4.7
25	6	1981	23.88	33.68	0	4.7
26	6	1981	23.55	36.78	0	5.8
27	6	1981	23.53	35.23	0	5.3
28	6	1981	23.63	34.99	4.57	5.2
29	6	1981	23.01	32.8	0	4.6
30	6	1981	24.09	34.82	0	5
1	7	1981	24.65	34.15	0	4.7
2	7	1981	24.04	31.16	0	3.8
3	7	1981	24.58	28.76	29.13	2.8
4	7	1981	23.36	30.8	14.57	3.9
5	7	1981	23.27	30.79	14.57	3.9
6	7	1981	23.35	31.35	0	4.1
7	7	1981	23.13	31.03	0	4
8	7	1981	23.21	30.65	11.45	3.9
9	7	1981	23.19	31.26	0	4.1
10	7	1981	23.49	31.61	20.03	4.1
11	7	1981	23.26	29.36	0	3.4
12	7	1981	23.57	28.17	0	2.9
13	7	1981	22.36	31.08	0	4.2
14	7	1981	23.1	29.64	10.97	3.6
15	7	1981	23.42	28.04	0	2.9
16	7	1981	22.34	31.28	0	4.3
17	7	1981	23.05	31.21	0	4.1
18	7	1981	23.35	30.81	0	3.9
19	7	1981	23.46	30.12	17.84	3.6
20	7	1981	22.98	31.53	0	4.2
21	7	1981	23.41	30.51	0	3.8
22	7	1981	23.52	28.8	0	3.2
23	7	1981	22.87	27.27	11.26	2.8
24	7	1981	22.34	29.3	0	3.6
25	7	1981	22.58	29.7	0	3.7
26	7	1981	23.01	27.56	0	2.9
27	7	1981	22.85	30.15	0	3.8
28	7	1981	22.59	28.95	17.23	3.5
29	7	1981	22.92	29.86	17.23	3.7
30	7	1981	23.27	28.33	8.62	3.1
31	7	1981	22.36	29.65	0	3.8
1	8	1981	23.14	27.71	42.71	2.9
2	8	1981	21.98	28.62	21.48	3.5
3	8	1981	22.14	29.97	0	3.9
4	8	1981	23.14	28.78	0	3.3
5	8	1981	23.48	30.05	0	3.6
6	8	1981	22.39	29.15	8.34	3.6
7	8	1981	23.34	29.18	7.66	3.3
8	8	1981	23.05	30.3	0	3.8
9	8	1981	23.08	29.4	9.01	3.5
10	8	1981	23.44	28.59	42.14	3.1
11	8	1981	23.61	29.97	23.6	3.5
12	8	1981	22.8	30.41	0	3.9
13	8	1981	23.47	28.73	0	3.2
14	8	1981	23.29	29.48	0	3.5
15	8	1981	23.29	28.37	0	3.1
16	8	1981	22.58	27.5	0	3
17	8	1981	21.06	30.51	0	4.3
18	8	1981	23.26	27.52	0	2.8
19	8	1981	22.98	28.1	2.43	3.1
20	8	1981	21.98	29.9	0	3.9
21	8	1981	22.06	29.71	8.93	3.8
22	8	1981	22.91	27.35	0	2.8
23	8	1981	21.84	28.3	0	3.4
24	8	1981	21.74	30.77	0	4.2
25	8	1981	23.73	28.93	0	3.1
26	8	1981	22.73	28.58	0	3.3
27	8	1981	22.29	28.9	11.21	3.5
28	8	1981	22.7	27.71	22.43	3
29	8	1981	22.26	28.5	0	3.4
30	8	1981	22.15	27.41	0	3
31	8	1981	22.57	28.75	25.63	3.4
1	9	1981	23.08	27.07	0	2.6
2	9	1981	21.58	29.96	0	4
3	9	1981	23.2	28.65	0	3.2
4	9	1981	22.57	28.76	1.69	3.4
5	9	1981	22.73	29.65	0	3.6
6	9	1981	23.04	29.37	0	3.4
7	9	1981	22.9	27.15	9.24	2.7
8	9	1981	21.97	29.18	0	3.6
9	9	1981	22.67	28.98	0	3.4
10	9	1981	22.31	29.14	27.72	3.5
11	9	1981	22.35	29.23	12.23	3.5
12	9	1981	23	29.76	12.23	3.5
13	9	1981	22.22	30.12	0	3.8
14	9	1981	22.19	30.36	13.98	3.9
15	9	1981	23.02	30.22	0	3.7
16	9	1981	23.32	28.78	0	3.1
17	9	1981	23.06	28.21	0	3
18	9	1981	23.15	28.91	26	3.2
19	9	1981	22.91	27.73	0	2.9
20	9	1981	21.73	29.33	3.25	3.7
21	9	1981	21.48	27.33	0	3.1
22	9	1981	20.98	29.83	0	3.9
23	9	1981	22.84	27.44	0	2.7
24	9	1981	21.72	28.7	0	3.4
25	9	1981	22.02	30.65	0	4
26	9	1981	23.72	31.59	3.81	3.9
27	9	1981	23.64	29.66	4.36	3.3
28	9	1981	23.16	28.4	0	3
29	9	1981	21.39	31.08	0	4.2
30	9	1981	20.27	30.73	0	4.3
1	10	1981	21.76	31.94	7.41	4.3
2	10	1981	23.82	29.74	0	3.2
3	10	1981	22.26	32.38	0	4.4
4	10	1981	22.93	30.54	0	3.7
5	10	1981	23.13	30.4	7.41	3.6
6	10	1981	21.98	30.87	0	3.9
7	10	1981	22.4	30.69	0	3.8
8	10	1981	22.8	29.23	0	3.2
9	10	1981	22.73	28.62	0	3.1
10	10	1981	22.27	29.45	0	3.4
11	10	1981	21.34	30.65	8.86	3.9
12	10	1981	21.48	30.88	0	4
13	10	1981	21.18	30.54	0	3.9
14	10	1981	22.22	29.29	7.76	3.3
15	10	1981	22.58	30.83	15.51	3.7
16	10	1981	21.96	31.13	0	3.9
17	10	1981	21.44	31.05	0	4
18	10	1981	21.15	30.08	0	3.8
19	10	1981	22.66	31.08	0	3.7
20	10	1981	22.44	30.91	0	3.7
21	10	1981	21.93	29.94	0	3.5
22	10	1981	22.26	27.92	0	2.9
23	10	1981	21.67	28.6	0	3.2
24	10	1981	20.24	30.58	0	4
25	10	1981	19.91	32.42	0	4.5
26	10	1981	20.32	30.56	0	3.9
27	10	1981	21.17	31.25	0	4
28	10	1981	22.01	31.41	0	3.9
29	10	1981	22.33	31.37	0	3.8
30	10	1981	22.33	31.75	0	3.9
31	10	1981	22.48	31.59	0	3.8
1	11	1981	21.61	32.23	0	4.1
2	11	1981	21.65	34.08	0	4.6
3	11	1981	22.35	32.8	0	4.1
4	11	1981	22.16	29.75	0	3.3
5	11	1981	21.26	28.33	2.61	3.1
6	11	1981	20.64	29.33	0	3.4
7	11	1981	22.42	28.54	0	2.9
8	11	1981	20.94	31.56	0	4
