,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
3380,21.72,38.8,0.0,6.5,1990-04-06
3381,21.98,37.48,0.0,6.6,1990-04-07
3382,23.52,36.87,0.0,6.3,1990-04-08
3383,23.14,37.96,0.0,6.3,1990-04-09
3384,22.28,40.78,0.0,6.7,1990-04-10
3385,23.76,41.15,0.0,7.1,1990-04-11
3386,24.51,40.94,0.0,6.8,1990-04-12
3387,23.83,40.62,0.0,7.0,1990-04-13
3388,22.85,39.99,0.0,6.8,1990-04-14
3389,22.08,40.55,0.0,6.9,1990-04-15
3390,23.26,38.12,0.0,6.8,1990-04-16
3391,24.31,41.69,0.0,6.8,1990-04-17
3392,25.17,40.88,0.0,7.1,1990-04-18
3393,22.93,41.62,0.0,7.2,1990-04-19
3394,22.13,41.7,0.0,7.2,1990-04-20
3395,24.48,42.27,0.0,7.8,1990-04-21
3396,23.63,40.55,0.0,7.2,1990-04-22
3397,23.47,39.28,0.0,6.8,1990-04-23
3398,22.16,39.58,0.0,7.1,1990-04-24
3399,22.58,39.21,0.0,6.6,1990-04-25
3400,20.77,38.17,0.0,6.3,1990-04-26
3401,19.93,35.74,0.0,6.2,1990-04-27
3402,21.83,39.26,0.0,7.0,1990-04-28
3403,23.86,40.9,0.0,7.5,1990-04-29
3404,23.61,41.84,0.0,7.5,1990-04-30
3405,25.51,42.44,0.0,7.2,1990-05-01
3406,25.55,43.18,0.0,7.5,1990-05-02
3407,25.76,43.62,0.0,7.9,1990-05-03
3408,26.01,44.23,0.0,8.1,1990-05-04
3409,27.01,45.19,0.0,8.0,1990-05-05
3410,26.67,44.78,0.0,8.0,1990-05-06
3411,26.46,43.39,0.0,7.5,1990-05-07
3412,24.94,40.81,0.0,7.0,1990-05-08
3413,22.98,37.66,0.0,7.1,1990-05-09
3414,21.54,38.27,0.0,7.2,1990-05-10
3415,22.45,40.47,0.0,7.4,1990-05-11
3416,25.52,41.58,0.0,7.7,1990-05-12
3417,25.43,43.18,0.0,8.0,1990-05-13
3418,26.05,43.94,0.0,8.0,1990-05-14
3419,28.76,44.92,0.0,8.2,1990-05-15
3420,27.64,44.0,0.0,7.6,1990-05-16
3421,26.57,44.28,0.0,8.0,1990-05-17
3422,25.17,43.3,0.0,7.9,1990-05-18
3423,26.4,44.03,0.0,8.1,1990-05-19
3424,25.87,44.36,0.0,8.0,1990-05-20
3425,26.17,44.5,0.0,8.2,1990-05-21
3426,26.52,44.56,0.0,8.1,1990-05-22
3427,26.36,43.6,0.0,8.0,1990-05-23
3428,24.52,42.06,0.0,7.7,1990-05-24
3429,22.5,41.12,0.0,7.4,1990-05-25
3430,23.27,42.02,0.0,7.7,1990-05-26
3431,23.78,43.61,0.0,8.2,1990-05-27
3432,25.05,44.79,0.0,8.1,1990-05-28
3433,26.94,43.81,0.0,7.8,1990-05-29
3434,24.47,39.59,0.0,7.0,1990-05-30
3435,22.76,37.33,0.0,6.8,1990-05-31
3436,22.95,37.62,0.0,6.9,1990-06-01
3437,25.29,40.33,0.0,7.3,1990-06-02
3438,25.62,44.36,0.0,7.8,1990-06-03
3439,27.84,44.23,0.0,7.7,1990-06-04
3440,27.51,41.24,0.0,6.4,1990-06-05
3441,27.57,44.22,5.9,6.2,1990-06-06
3442,26.98,43.68,0.0,7.5,1990-06-07
3443,25.25,42.74,0.0,6.9,1990-06-08
3444,23.3,42.09,0.0,7.4,1990-06-09
3445,23.88,43.44,0.0,7.8,1990-06-10
3446,24.19,43.92,0.0,7.5,1990-06-11
3447,24.18,42.65,0.0,5.5,1990-06-12
3448,24.73,41.23,0.0,7.1,1990-06-13
3449,24.41,42.26,0.0,7.3,1990-06-14
3450,25.23,43.44,0.0,6.5,1990-06-15
3451,27.1,41.65,0.0,7.0,1990-06-16
3452,26.69,42.79,0.0,7.7,1990-06-17
3453,25.06,41.7,0.0,7.4,1990-06-18
3454,25.88,40.07,0.0,7.1,1990-06-19
3455,27.99,40.56,0.0,6.2,1990-06-20
3456,27.25,42.53,0.0,7.0,1990-06-21
3457,28.32,44.7,0.0,8.0,1990-06-22
3458,26.79,41.71,0.0,7.3,1990-06-23
3459,25.67,43.29,0.0,7.6,1990-06-24
3460,26.55,44.58,0.0,7.9,1990-06-25
3461,26.58,40.35,0.0,6.7,1990-06-26
3462,25.58,40.23,0.0,7.0,1990-06-27
3463,24.45,39.61,0.0,7.0,1990-06-28
3464,24.91,38.96,0.0,6.8,1990-06-29
3465,26.31,37.43,9.94,6.2,1990-06-30
3466,24.82,35.19,0.0,5.9,1990-07-01
3467,23.58,40.06,0.0,6.8,1990-07-02
3468,24.33,39.23,0.0,6.8,1990-07-03
3469,24.68,34.74,6.17,5.2,1990-07-04
3470,25.05,35.52,0.0,6.2,1990-07-05
3471,25.26,38.92,0.0,6.8,1990-07-06
3472,24.9,38.26,0.0,6.7,1990-07-07
3473,24.37,38.19,0.0,6.8,1990-07-08
3474,23.67,39.52,0.0,6.8,1990-07-09
3475,23.32,39.51,0.0,6.7,1990-07-10
3476,24.35,39.09,0.0,6.4,1990-07-11
3477,25.94,36.64,0.0,6.1,1990-07-12
3478,25.78,37.08,0.0,6.0,1990-07-13
3479,25.35,38.56,0.0,6.7,1990-07-14
3480,25.04,32.34,6.89,5.6,1990-07-15
3481,24.3,33.75,9.8,5.4,1990-07-16
3482,25.44,33.64,9.8,4.9,1990-07-17
3483,24.63,37.06,0.0,6.3,1990-07-18
3484,23.92,39.5,0.0,6.5,1990-07-19
3485,23.12,38.37,0.0,6.1,1990-07-20
3486,24.61,37.1,0.0,6.0,1990-07-21
3487,25.6,36.8,20.28,6.4,1990-07-22
3488,23.98,38.34,0.0,6.3,1990-07-23
3489,25.0,34.43,0.0,5.8,1990-07-24
3490,24.84,33.73,0.0,6.0,1990-07-25
3491,25.0,36.07,0.0,6.0,1990-07-26
3492,25.73,37.8,25.6,5.7,1990-07-27
3493,26.03,40.9,11.2,6.7,1990-07-28
3494,26.05,33.58,0.0,5.4,1990-07-29
3495,24.46,32.98,11.2,4.4,1990-07-30
3496,24.7,33.42,0.0,6.0,1990-07-31
3497,24.56,34.42,0.0,5.9,1990-08-01
3498,23.89,36.53,0.0,5.7,1990-08-02
3499,23.04,36.69,0.0,6.2,1990-08-03
3500,24.19,38.77,12.85,5.1,1990-08-04
3501,24.31,32.07,0.0,5.8,1990-08-05
3502,24.43,33.26,4.42,5.1,1990-08-06
3503,24.25,31.42,25.25,3.2,1990-08-07
3504,24.18,33.02,0.0,5.7,1990-08-08
3505,23.96,34.29,0.0,6.0,1990-08-09
3506,25.04,37.19,0.0,5.9,1990-08-10
3507,24.21,32.55,3.35,5.3,1990-08-11
3508,24.46,33.22,6.71,5.4,1990-08-12
3509,23.03,36.12,0.0,6.4,1990-08-13
3510,24.58,36.37,0.0,5.9,1990-08-14
3511,24.3,38.34,0.0,6.1,1990-08-15
3512,25.12,33.44,0.0,5.6,1990-08-16
3513,24.64,34.12,4.25,4.8,1990-08-17
3514,25.26,34.55,0.0,5.4,1990-08-18
3515,24.33,36.73,0.0,5.3,1990-08-19
3516,24.9,35.84,8.49,6.1,1990-08-20
3517,23.94,35.23,3.86,5.0,1990-08-21
3518,24.87,36.24,0.0,6.4,1990-08-22
3519,25.83,32.75,0.0,5.4,1990-08-23
3520,24.49,35.56,7.73,5.4,1990-08-24
3521,23.9,33.59,0.0,5.3,1990-08-25
3522,22.83,33.27,0.0,5.5,1990-08-26
3523,22.26,32.83,8.67,4.2,1990-08-27
3524,24.26,31.48,0.0,5.4,1990-08-28
3525,24.54,34.52,4.34,4.8,1990-08-29
3526,24.54,33.58,0.0,5.3,1990-08-30
3527,24.32,31.24,13.01,3.8,1990-08-31
3528,22.1,34.3,0.0,6.0,1990-09-01
3529,24.39,36.19,0.0,6.0,1990-09-02
3530,24.22,34.65,0.0,5.7,1990-09-03
3531,24.03,34.02,0.0,5.5,1990-09-04
3532,24.14,33.46,12.69,5.7,1990-09-05
3533,24.62,36.67,0.0,5.9,1990-09-06
3534,24.41,38.69,0.0,6.1,1990-09-07
3535,24.73,36.16,3.67,5.6,1990-09-08
3536,24.47,33.83,0.0,5.3,1990-09-09
3537,25.05,34.69,0.0,5.5,1990-09-10
3538,24.26,32.69,0.0,5.0,1990-09-11
3539,25.08,37.25,0.0,5.8,1990-09-12
3540,23.55,35.83,0.0,5.8,1990-09-13
3541,24.42,32.8,0.0,5.4,1990-09-14
3542,22.17,36.68,0.0,4.0,1990-09-15
3543,25.1,38.07,0.0,6.2,1990-09-16
3544,24.82,34.13,21.97,5.2,1990-09-17
3545,24.12,31.73,10.99,4.9,1990-09-18
3546,23.83,31.48,0.0,5.1,1990-09-19
3547,23.55,31.1,0.0,4.3,1990-09-20
3548,22.95,34.3,0.0,5.8,1990-09-21
3549,23.93,36.97,0.0,5.9,1990-09-22
3550,23.89,36.97,4.14,5.9,1990-09-23
3551,24.5,34.08,4.14,5.3,1990-09-24
3552,24.33,35.95,0.0,5.5,1990-09-25
3553,24.95,35.74,0.0,5.6,1990-09-26
3554,24.94,36.01,10.73,5.2,1990-09-27
3555,25.15,37.42,0.0,5.9,1990-09-28
3556,24.44,37.69,0.0,6.0,1990-09-29
3557,24.25,37.42,3.58,5.8,1990-09-30
3558,24.55,36.48,3.32,5.9,1990-10-01
3559,26.08,32.3,0.0,4.4,1990-10-02
3560,23.58,37.12,0.0,6.1,1990-10-03
3561,24.2,34.64,2.9,4.2,1990-10-04
3562,23.42,34.34,0.0,5.6,1990-10-05
3563,24.22,31.72,3.61,2.5,1990-10-06
3564,24.43,34.12,0.0,5.4,1990-10-07
3565,23.44,37.85,0.0,6.1,1990-10-08
3566,23.3,39.02,0.0,6.2,1990-10-09
3567,25.55,37.08,0.0,6.0,1990-10-10
3568,22.79,39.51,0.0,6.4,1990-10-11
3569,23.6,39.33,0.0,6.4,1990-10-12
3570,24.28,38.19,0.0,5.9,1990-10-13
3571,22.21,40.48,0.0,6.4,1990-10-14
3572,21.97,39.9,0.0,6.1,1990-10-15
3573,22.7,36.15,0.0,5.3,1990-10-16
3574,23.55,37.44,0.0,5.5,1990-10-17
3575,23.65,36.55,2.22,5.1,1990-10-18
3576,25.39,36.38,2.22,5.2,1990-10-19
3577,23.78,35.95,2.22,5.6,1990-10-20
3578,22.4,39.39,0.0,6.2,1990-10-21
3579,22.74,39.62,0.0,6.2,1990-10-22
3580,22.71,40.87,0.0,6.3,1990-10-23
3581,23.0,39.65,0.0,6.2,1990-10-24
3582,23.74,38.7,0.0,5.8,1990-10-25
3583,22.85,38.82,0.0,5.7,1990-10-26
3584,25.3,35.4,0.0,5.3,1990-10-27
3585,24.87,35.55,0.0,5.2,1990-10-28
3586,23.28,34.46,0.0,5.1,1990-10-29
3587,21.46,38.8,0.0,5.8,1990-10-30
3588,21.9,37.08,0.0,5.4,1990-10-31
3589,22.55,37.55,0.0,5.7,1990-11-01
3590,19.98,37.56,0.0,5.7,1990-11-02
3591,20.38,38.04,0.0,5.5,1990-11-03
3592,19.3,37.55,0.0,5.6,1990-11-04
3593,19.98,38.15,0.0,5.9,1990-11-05
3594,21.39,37.55,0.0,5.4,1990-11-06
3595,23.34,39.12,0.0,5.5,1990-11-07
3596,21.67,38.69,0.0,5.6,1990-11-08
3597,21.5,39.92,0.0,5.6,1990-11-09
3598,20.6,38.81,0.0,5.6,1990-11-10
3599,21.27,36.25,0.0,5.0,1990-11-11
3600,21.66,37.01,0.0,5.1,1990-11-12
3601,20.44,37.7,0.0,5.2,1990-11-13
3602,20.97,33.95,0.0,4.4,1990-11-14
3603,20.55,34.01,0.0,4.7,1990-11-15
3604,20.2,32.83,0.0,4.4,1990-11-16
3605,17.53,34.92,0.0,4.7,1990-11-17
3606,19.87,34.45,0.0,4.8,1990-11-18
3607,17.48,33.91,0.0,4.7,1990-11-19
3608,16.29,34.38,0.0,4.8,1990-11-20
3609,16.86,34.69,0.0,4.8,1990-11-21
3610,19.61,32.78,0.0,4.5,1990-11-22
3611,20.4,31.84,0.0,3.0,1990-11-23
3612,21.13,31.67,0.0,3.6,1990-11-24
3613,21.15,34.38,0.0,4.7,1990-11-25
3614,20.68,36.38,0.0,5.1,1990-11-26
3615,20.4,37.82,0.0,5.4,1990-11-27
3616,19.73,36.76,0.0,5.1,1990-11-28
3617,20.04,36.5,0.0,5.1,1990-11-29
3618,20.42,34.78,0.0,4.7,1990-11-30
3619,19.61,36.9,0.0,5.2,1990-12-01
3620,20.46,35.9,0.0,5.0,1990-12-02
3621,21.0,37.91,0.0,5.3,1990-12-03
3622,20.9,38.01,0.0,5.3,1990-12-04
3623,20.46,37.87,0.0,5.3,1990-12-05
3624,22.65,38.68,0.0,5.4,1990-12-06
3625,21.51,38.56,0.0,5.4,1990-12-07
3626,21.02,37.64,0.0,5.2,1990-12-08
3627,20.69,36.62,0.0,5.0,1990-12-09
3628,20.48,36.42,0.0,4.9,1990-12-10
3629,20.65,33.68,0.0,4.4,1990-12-11
3630,18.7,31.74,0.0,4.2,1990-12-12
3631,17.83,32.69,0.0,4.5,1990-12-13
3632,15.92,32.26,0.0,4.5,1990-12-14
3633,15.58,34.46,0.0,4.9,1990-12-15
3634,17.7,34.38,0.0,4.9,1990-12-16
3635,18.65,35.05,0.0,4.9,1990-12-17
3636,18.87,33.94,0.0,4.7,1990-12-18
3637,19.32,32.41,0.0,4.4,1990-12-19
3638,16.27,29.46,0.0,3.9,1990-12-20
3639,13.09,27.4,0.0,3.8,1990-12-21
3640,13.76,25.87,0.0,3.5,1990-12-22
3641,13.55,27.76,0.0,3.8,1990-12-23
3642,14.76,28.44,0.0,3.8,1990-12-24
3643,13.36,29.01,0.0,4.2,1990-12-25
3644,15.79,29.26,0.0,4.1,1990-12-26
3645,13.53,27.98,0.0,3.9,1990-12-27
3646,14.08,28.65,0.0,4.1,1990-12-28
3647,13.6,30.88,0.0,4.3,1990-12-29
3648,14.05,32.11,0.0,4.5,1990-12-30
3649,15.81,34.23,0.0,4.8,1990-12-31
3650,17.91,34.01,0.0,4.5,1991-01-01
3651,17.26,32.99,0.0,4.5,1991-01-02
3652,15.42,33.22,0.0,4.7,1991-01-03
3653,15.99,33.15,0.0,4.6,1991-01-04
3654,16.79,32.08,0.0,4.2,1991-01-05
3655,15.69,30.73,0.0,4.2,1991-01-06
3656,17.38,29.87,0.13,4.1,1991-01-07
3657,17.75,29.82,0.0,3.8,1991-01-08
3658,18.87,30.19,0.0,3.6,1991-01-09
3659,18.64,30.05,0.0,3.9,1991-01-10
3660,18.43,33.62,0.0,4.5,1991-01-11
3661,20.08,33.48,0.0,4.6,1991-01-12
3662,18.7,34.75,0.0,4.8,1991-01-13
3663,18.09,33.73,0.0,4.7,1991-01-14
3664,19.09,29.9,0.0,3.5,1991-01-15
3665,18.42,29.83,0.13,3.2,1991-01-16
3666,18.36,30.58,0.0,3.8,1991-01-17
3667,18.03,34.74,0.0,5.0,1991-01-18
3668,18.86,35.23,0.0,4.9,1991-01-19
3669,18.05,32.83,0.0,4.5,1991-01-20
3670,16.92,34.89,0.0,5.1,1991-01-21
3671,17.23,34.28,0.0,4.7,1991-01-22
3672,18.03,31.61,0.0,3.4,1991-01-23
3673,19.16,26.29,0.18,2.5,1991-01-24
3674,18.51,32.23,0.18,4.8,1991-01-25
3675,19.49,35.35,0.16,4.7,1991-01-26
3676,22.74,34.44,0.0,4.1,1991-01-27
3677,21.71,35.99,0.0,4.8,1991-01-28
3678,20.48,36.58,0.0,5.2,1991-01-29
3679,19.96,36.87,0.0,5.0,1991-01-30
3680,22.66,33.69,0.0,4.1,1991-01-31
3681,21.05,32.6,0.0,3.4,1991-02-01
3682,21.29,34.58,0.39,3.7,1991-02-02
3683,21.6,31.98,0.2,4.1,1991-02-03
3684,17.83,31.19,0.0,4.3,1991-02-04
3685,16.87,33.62,0.0,4.9,1991-02-05
3686,18.37,33.71,0.0,5.2,1991-02-06
3687,18.33,35.49,0.0,5.3,1991-02-07
3688,16.94,35.01,0.0,5.2,1991-02-08
3689,17.05,35.38,0.0,5.4,1991-02-09
3690,17.24,35.44,0.0,5.4,1991-02-10
3691,19.22,32.14,0.0,4.7,1991-02-11
3692,20.48,33.68,0.0,5.1,1991-02-12
3693,18.55,36.84,0.0,5.7,1991-02-13
3694,15.42,31.48,0.0,5.0,1991-02-14
3695,13.76,31.05,0.0,4.6,1991-02-15
3696,14.69,32.67,0.0,5.1,1991-02-16
3697,14.64,32.26,0.0,5.0,1991-02-17
3698,17.21,33.93,0.0,5.4,1991-02-18
3699,15.94,33.06,0.0,5.2,1991-02-19
3700,17.5,33.32,0.0,5.0,1991-02-20
3701,16.9,35.75,0.0,5.5,1991-02-21
3702,19.43,38.05,0.0,5.9,1991-02-22
3703,20.64,38.93,0.0,6.1,1991-02-23
3704,23.88,37.43,0.0,5.5,1991-02-24
3705,22.25,32.52,0.0,4.7,1991-02-25
3706,15.73,34.06,0.0,5.4,1991-02-26
3707,14.3,34.31,0.0,5.4,1991-02-27
3708,15.52,35.57,0.0,5.5,1991-02-28
3709,16.27,35.52,0.0,5.5,1991-03-01
3710,14.65,35.18,0.0,5.7,1991-03-02
3711,17.12,37.15,0.0,5.8,1991-03-03
3712,18.97,38.5,0.0,6.6,1991-03-04
3713,20.38,38.48,0.0,6.5,1991-03-05
3714,20.33,36.57,0.0,6.2,1991-03-06
3715,19.1,34.39,0.0,5.7,1991-03-07
3716,16.97,35.69,0.0,5.8,1991-03-08
3717,18.54,38.53,0.0,6.5,1991-03-09
3718,20.77,40.09,0.0,6.8,1991-03-10
3719,21.97,40.83,0.0,6.7,1991-03-11
3720,22.79,39.95,0.0,6.5,1991-03-12
3721,20.65,38.66,0.0,6.3,1991-03-13
3722,19.42,35.26,0.0,5.8,1991-03-14
3723,17.08,35.15,0.0,5.9,1991-03-15
3724,18.33,37.33,0.0,5.9,1991-03-16
3725,18.12,38.59,0.0,6.6,1991-03-17
3726,19.68,38.98,0.0,6.5,1991-03-18
3727,18.76,38.99,0.0,6.8,1991-03-19
3728,20.0,38.37,0.0,6.7,1991-03-20
3729,20.16,37.94,0.0,6.4,1991-03-21
3730,19.4,39.15,0.0,6.5,1991-03-22
3731,19.72,38.25,0.0,6.8,1991-03-23
3732,19.21,37.16,0.0,6.5,1991-03-24
3733,18.48,37.08,0.0,6.6,1991-03-25
3734,18.83,37.48,0.0,6.8,1991-03-26
3735,19.84,38.28,0.0,6.5,1991-03-27
3736,19.58,37.74,0.0,6.4,1991-03-28
3737,18.65,37.24,0.0,6.4,1991-03-29
3738,17.46,37.53,0.0,6.8,1991-03-30
3739,16.94,37.38,0.0,6.7,1991-03-31
3740,16.66,36.93,0.0,6.9,1991-04-01
3741,17.31,37.24,0.0,7.0,1991-04-02
3742,18.74,37.34,0.0,6.6,1991-04-03
3743,19.19,37.63,0.0,6.4,1991-04-04
3744,17.47,37.73,0.0,6.7,1991-04-05
3745,18.05,39.32,0.0,6.9,1991-04-06
3746,19.61,40.92,0.0,7.2,1991-04-07
3747,20.94,41.01,0.0,7.1,1991-04-08
3748,20.66,40.8,0.0,7.1,1991-04-09
3749,20.81,41.15,0.0,7.2,1991-04-10
3750,19.69,40.65,0.0,7.2,1991-04-11
3751,20.06,41.35,0.0,7.1,1991-04-12
3752,20.63,40.95,0.0,6.9,1991-04-13
3753,21.52,41.44,0.0,7.2,1991-04-14
3754,21.96,41.65,0.0,7.2,1991-04-15
3755,22.18,41.38,0.0,7.2,1991-04-16
3756,23.58,40.81,0.0,7.2,1991-04-17
3757,22.44,40.28,0.0,6.8,1991-04-18
3758,22.3,42.09,0.0,6.8,1991-04-19
3759,24.25,42.23,0.0,7.2,1991-04-20
3760,24.48,41.71,0.0,7.2,1991-04-21
3761,23.07,40.26,0.0,7.0,1991-04-22
3762,23.19,44.24,0.0,7.6,1991-04-23
3763,26.87,44.51,0.0,7.5,1991-04-24
3764,27.26,43.76,0.0,7.5,1991-04-25
3765,24.62,41.91,0.0,7.2,1991-04-26
3766,23.37,39.78,0.0,7.0,1991-04-27
3767,22.33,40.15,0.0,6.9,1991-04-28
3768,22.21,40.4,0.0,6.8,1991-04-29
3769,23.39,42.15,0.0,7.2,1991-04-30
3770,24.92,43.26,0.0,7.2,1991-05-01
3771,29.32,43.88,0.0,7.3,1991-05-02
3772,25.42,43.39,0.0,7.0,1991-05-03
3773,24.68,43.19,0.0,7.2,1991-05-04
3774,23.94,42.15,0.0,7.3,1991-05-05
3775,24.18,41.86,0.0,7.2,1991-05-06
3776,23.2,41.29,0.0,7.2,1991-05-07
3777,23.44,38.97,0.0,6.6,1991-05-08
3778,23.48,39.78,0.0,7.1,1991-05-09
3779,25.03,41.08,0.0,7.2,1991-05-10
3780,25.1,40.82,0.0,7.3,1991-05-11
3781,23.73,39.75,0.0,7.0,1991-05-12
3782,21.83,39.09,0.0,6.6,1991-05-13
3783,21.87,41.36,0.0,7.2,1991-05-14
3784,23.12,42.38,0.0,7.1,1991-05-15
3785,25.48,43.01,0.0,7.5,1991-05-16
3786,25.08,42.02,0.0,7.3,1991-05-17
3787,24.73,42.67,0.0,7.3,1991-05-18
3788,23.59,42.08,0.0,7.2,1991-05-19
3789,23.25,41.66,0.0,7.3,1991-05-20
3790,22.55,42.09,0.0,7.3,1991-05-21
3791,23.2,42.95,0.0,7.8,1991-05-22
3792,27.69,42.91,0.0,7.9,1991-05-23
3793,26.27,42.12,0.0,7.6,1991-05-24
3794,24.43,42.05,0.0,7.4,1991-05-25
3795,24.45,42.26,0.0,7.2,1991-05-26
3796,23.21,40.94,0.0,7.0,1991-05-27
3797,23.73,40.35,0.0,7.0,1991-05-28
3798,22.67,40.98,0.0,7.0,1991-05-29
3799,22.15,43.21,0.0,7.9,1991-05-30
3800,29.25,42.12,0.0,7.9,1991-05-31
3801,26.96,40.2,0.0,6.9,1991-06-01
3802,27.54,39.94,0.0,6.3,1991-06-02
3803,28.4,38.33,0.0,5.1,1991-06-03
3804,28.4,40.68,7.57,5.1,1991-06-04
3805,30.56,41.44,0.0,5.7,1991-06-05
3806,28.49,42.51,0.0,7.6,1991-06-06
3807,28.41,44.31,0.0,7.5,1991-06-07
3808,29.17,44.23,0.0,7.4,1991-06-08
3809,27.53,42.68,0.0,7.6,1991-06-09
3810,27.99,44.64,0.0,7.8,1991-06-10
3811,27.35,45.03,0.0,7.9,1991-06-11
3812,27.05,42.06,0.0,7.4,1991-06-12
3813,25.87,43.1,0.0,7.6,1991-06-13
3814,24.28,41.91,0.0,7.3,1991-06-14
3815,23.88,42.16,0.0,7.7,1991-06-15
3816,25.47,41.71,0.0,6.8,1991-06-16
3817,26.05,41.45,0.0,7.3,1991-06-17
3818,24.28,43.15,0.0,7.4,1991-06-18
3819,26.19,43.39,0.0,7.7,1991-06-19
3820,25.65,42.1,0.0,7.4,1991-06-20
3821,25.3,39.46,3.45,7.1,1991-06-21
3822,23.48,38.08,0.0,6.6,1991-06-22
3823,22.96,40.87,0.0,7.0,1991-06-23
3824,24.34,42.12,0.0,7.4,1991-06-24
3825,26.01,43.09,0.0,7.6,1991-06-25
3826,25.62,43.67,0.0,7.6,1991-06-26
3827,25.94,42.26,0.0,7.3,1991-06-27
3828,23.73,40.66,0.0,7.1,1991-06-28
3829,24.05,40.9,0.0,7.2,1991-06-29
3830,23.95,40.4,0.0,7.0,1991-06-30
3831,25.3,40.27,0.0,7.2,1991-07-01
3832,23.94,39.68,0.0,6.9,1991-07-02
3833,24.86,39.02,0.0,6.6,1991-07-03
3834,25.58,38.24,0.0,5.6,1991-07-04
3835,27.15,36.93,0.0,6.0,1991-07-05
3836,27.99,40.43,0.0,6.4,1991-07-06
3837,25.33,42.8,0.0,7.6,1991-07-07
3838,27.61,40.38,0.0,7.1,1991-07-08
3839,27.7,37.44,0.0,6.6,1991-07-09
3840,26.8,36.55,0.0,6.5,1991-07-10
3841,25.44,39.02,5.66,6.1,1991-07-11
3842,26.69,33.6,0.0,5.7,1991-07-12
3843,25.5,35.62,6.47,4.3,1991-07-13
3844,25.93,38.41,0.0,6.6,1991-07-14
3845,23.64,39.87,0.0,7.0,1991-07-15
3846,24.23,38.12,0.0,6.7,1991-07-16
3847,25.91,33.97,0.0,6.1,1991-07-17
3848,25.53,35.76,0.0,6.3,1991-07-18
3849,25.4,39.33,0.0,6.1,1991-07-19
3850,23.65,39.63,0.0,6.6,1991-07-20
3851,24.62,37.45,0.0,6.5,1991-07-21
3852,25.93,35.5,0.0,6.0,1991-07-22
3853,25.77,37.12,0.0,6.1,1991-07-23
3854,26.28,36.69,0.0,6.0,1991-07-24
3855,24.07,37.2,0.0,6.3,1991-07-25
3856,23.9,36.84,0.0,6.2,1991-07-26
3857,24.75,36.35,6.59,6.1,1991-07-27
3858,25.34,36.73,6.59,6.0,1991-07-28
3859,26.42,38.33,0.0,6.2,1991-07-29
3860,24.2,38.37,0.0,6.7,1991-07-30
3861,24.71,34.66,6.59,5.8,1991-07-31
3862,24.61,35.48,6.3,4.7,1991-08-01
3863,24.55,33.73,6.3,5.6,1991-08-02
3864,24.94,38.79,0.0,6.4,1991-08-03
3865,23.79,38.31,0.0,6.4,1991-08-04
3866,25.11,35.9,0.0,6.2,1991-08-05
3867,25.14,36.33,0.0,6.0,1991-08-06
3868,24.82,37.05,0.0,6.1,1991-08-07
3869,24.61,37.8,6.31,5.1,1991-08-08
3870,25.88,32.77,0.0,5.5,1991-08-09
3871,25.73,35.17,3.16,5.8,1991-08-10
3872,25.33,37.55,8.26,6.3,1991-08-11
3873,23.96,38.44,0.0,6.4,1991-08-12
3874,24.7,36.54,4.13,5.1,1991-08-13
3875,24.92,36.33,0.0,6.1,1991-08-14
3876,25.27,35.19,0.0,6.0,1991-08-15
3877,25.06,29.69,13.43,4.1,1991-08-16
3878,24.01,33.47,0.0,5.7,1991-08-17
3879,23.57,34.92,0.0,5.9,1991-08-18
3880,24.05,34.81,0.0,5.7,1991-08-19
3881,24.82,34.59,0.0,4.8,1991-08-20
3882,24.4,32.72,0.0,5.6,1991-08-21
3883,23.93,38.57,3.32,6.2,1991-08-22
3884,24.73,35.6,0.0,5.9,1991-08-23
3885,23.86,35.21,0.0,6.2,1991-08-24
3886,24.62,35.69,0.0,5.8,1991-08-25
3887,25.43,36.87,0.0,5.6,1991-08-26
3888,23.42,39.07,0.0,6.4,1991-08-27
3889,23.59,37.07,0.0,5.9,1991-08-28
3890,23.83,33.82,3.51,5.8,1991-08-29
3891,24.43,36.05,0.0,5.3,1991-08-30
3892,24.98,33.1,7.03,5.3,1991-08-31
3893,24.75,32.24,19.41,5.2,1991-09-01
3894,24.96,33.03,5.66,5.4,1991-09-02
3895,21.84,35.63,5.66,6.0,1991-09-03
3896,24.39,31.58,0.0,4.6,1991-09-04
3897,24.26,34.55,0.0,5.6,1991-09-05
3898,23.86,37.05,3.42,5.8,1991-09-06
3899,24.29,36.88,6.84,6.0,1991-09-07
3900,24.8,36.7,6.84,5.9,1991-09-08
3901,25.01,35.83,0.0,5.2,1991-09-09
3902,23.94,35.9,0.0,5.9,1991-09-10
3903,24.97,34.78,11.17,4.0,1991-09-11
3904,23.87,38.98,0.0,6.6,1991-09-12
3905,23.51,39.13,0.0,6.2,1991-09-13
3906,24.59,33.3,5.58,4.3,1991-09-14
3907,23.55,34.5,0.0,5.2,1991-09-15
3908,24.45,37.3,0.0,6.1,1991-09-16
3909,24.65,40.23,0.0,6.4,1991-09-17
3910,24.58,34.85,0.0,5.3,1991-09-18
3911,24.38,36.24,3.7,5.5,1991-09-19
3912,23.25,36.72,7.41,5.7,1991-09-20
3913,23.9,31.04,6.28,5.2,1991-09-21
3914,23.65,32.8,0.0,5.1,1991-09-22
3915,23.92,38.22,0.0,5.9,1991-09-23
3916,22.85,36.7,0.0,5.8,1991-09-24
