,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
3408,24.0,42.1,0.0,7.1,1990-05-03
3409,23.6,43.0,0.0,7.5,1990-05-04
3410,24.1,45.0,0.0,7.8,1990-05-05
3411,23.5,43.5,0.0,7.4,1990-05-06
3412,23.2,40.6,0.0,7.0,1990-05-07
3413,22.3,39.1,0.0,6.7,1990-05-08
3414,22.2,36.8,0.0,6.2,1990-05-09
3415,20.7,37.8,0.0,6.8,1990-05-10
3416,22.2,39.2,0.0,6.8,1990-05-11
3417,23.0,41.2,0.0,7.3,1990-05-12
3418,23.4,43.1,0.0,7.6,1990-05-13
3419,23.6,42.2,0.0,7.5,1990-05-14
3420,23.6,43.9,0.0,7.7,1990-05-15
3421,24.3,44.1,0.0,7.8,1990-05-16
3422,25.1,43.8,0.0,7.8,1990-05-17
3423,23.1,42.5,0.0,7.7,1990-05-18
3424,23.3,42.8,0.0,7.5,1990-05-19
3425,24.0,41.5,0.0,7.5,1990-05-20
3426,22.3,42.6,0.0,7.6,1990-05-21
3427,22.3,42.5,0.0,7.6,1990-05-22
3428,22.2,42.6,0.0,7.7,1990-05-23
3429,22.3,41.3,0.0,7.4,1990-05-24
3430,20.9,39.2,0.0,7.1,1990-05-25
3431,21.6,39.1,0.0,7.0,1990-05-26
3432,22.3,40.8,0.0,7.2,1990-05-27
3433,21.9,42.8,0.0,7.5,1990-05-28
3434,23.0,42.1,0.0,7.3,1990-05-29
3435,23.2,37.5,0.0,6.5,1990-05-30
3436,21.9,37.0,0.0,6.4,1990-05-31
3437,22.7,37.3,0.0,6.4,1990-06-01
3438,25.1,40.6,0.0,6.5,1990-06-02
3439,24.5,42.4,0.0,7.1,1990-06-03
3440,24.1,41.5,0.0,6.8,1990-06-04
3441,24.7,40.9,0.0,6.9,1990-06-05
3442,24.6,41.9,0.0,6.7,1990-06-06
3443,24.3,41.4,0.0,6.7,1990-06-07
3444,23.1,39.8,0.0,6.7,1990-06-08
3445,22.3,39.9,0.0,6.8,1990-06-09
3446,23.1,41.3,0.0,7.0,1990-06-10
3447,22.8,41.0,0.0,7.0,1990-06-11
3448,22.8,40.9,0.0,5.8,1990-06-12
3449,23.7,39.3,0.0,6.2,1990-06-13
3450,23.6,40.7,0.0,6.4,1990-06-14
3451,23.5,40.8,0.0,6.8,1990-06-15
3452,24.6,40.0,0.0,6.4,1990-06-16
3453,24.9,39.9,0.0,6.6,1990-06-17
3454,23.7,39.0,0.0,5.9,1990-06-18
3455,23.9,38.2,0.0,5.5,1990-06-19
3456,25.5,38.8,7.5,6.5,1990-06-20
3457,25.7,40.4,10.8,6.9,1990-06-21
3458,24.7,40.3,0.0,6.2,1990-06-22
3459,25.4,38.3,0.0,6.0,1990-06-23
3460,24.8,39.3,0.0,5.8,1990-06-24
3461,23.4,38.3,0.0,6.1,1990-06-25
3462,23.8,37.5,0.0,5.9,1990-06-26
3463,24.2,36.9,0.0,5.7,1990-06-27
3464,24.3,37.1,0.0,6.0,1990-06-28
3465,23.8,35.6,0.0,5.0,1990-06-29
3466,25.0,34.5,0.0,4.4,1990-06-30
3467,24.5,36.0,0.0,5.9,1990-07-01
3468,23.9,39.1,0.0,5.7,1990-07-02
3469,23.5,35.2,0.0,5.1,1990-07-03
3470,23.9,31.3,5.7,4.0,1990-07-04
3471,23.6,35.4,0.0,5.7,1990-07-05
3472,24.5,36.9,6.7,5.7,1990-07-06
3473,24.0,36.0,0.0,5.6,1990-07-07
3474,24.3,36.2,0.0,5.7,1990-07-08
3475,24.0,37.5,0.0,6.1,1990-07-09
3476,23.7,37.6,0.0,5.8,1990-07-10
3477,24.0,35.2,0.0,5.1,1990-07-11
3478,24.7,33.0,0.0,4.9,1990-07-12
3479,24.2,33.4,7.7,4.6,1990-07-13
3480,24.3,35.9,6.8,5.2,1990-07-14
3481,24.4,28.5,3.4,3.4,1990-07-15
3482,23.4,32.2,0.0,5.1,1990-07-16
3483,23.7,31.6,18.7,3.1,1990-07-17
3484,24.4,31.9,0.0,5.3,1990-07-18
3485,23.0,31.3,0.0,5.1,1990-07-19
3486,21.2,30.8,9.3,4.8,1990-07-20
3487,22.1,29.9,14.6,4.7,1990-07-21
3488,24.0,31.3,7.3,4.0,1990-07-22
3489,24.1,33.3,0.0,5.1,1990-07-23
3490,23.3,32.0,0.0,4.9,1990-07-24
3491,23.4,29.4,14.6,4.4,1990-07-25
3492,23.3,32.9,0.0,4.8,1990-07-26
3493,24.1,33.6,0.0,5.3,1990-07-27
3494,23.7,33.2,0.0,4.9,1990-07-28
3495,24.5,29.9,16.3,4.7,1990-07-29
3496,23.7,29.5,8.1,4.2,1990-07-30
3497,23.0,31.9,0.0,4.1,1990-07-31
3498,23.8,32.5,0.0,4.9,1990-08-01
3499,23.9,32.5,0.0,5.0,1990-08-02
3500,21.9,32.4,0.0,5.2,1990-08-03
3501,23.2,32.0,0.0,4.3,1990-08-04
3502,23.6,31.8,5.8,4.7,1990-08-05
3503,24.2,30.6,23.8,4.4,1990-08-06
3504,24.3,29.5,45.4,4.4,1990-08-07
3505,23.6,31.0,9.1,4.3,1990-08-08
3506,22.8,32.0,7.9,5.1,1990-08-09
3507,23.9,32.3,0.0,4.9,1990-08-10
3508,24.5,30.3,0.0,4.0,1990-08-11
3509,23.1,27.3,0.0,4.0,1990-08-12
3510,22.2,32.6,0.0,5.4,1990-08-13
3511,23.3,32.5,15.8,4.9,1990-08-14
3512,23.6,32.6,6.9,4.5,1990-08-15
3513,24.1,30.7,0.0,4.7,1990-08-16
3514,24.3,30.6,0.0,4.4,1990-08-17
3515,24.3,29.4,25.9,4.5,1990-08-18
3516,23.6,32.1,8.6,4.4,1990-08-19
3517,24.1,32.0,0.0,4.8,1990-08-20
3518,23.8,32.8,10.2,5.1,1990-08-21
3519,24.3,31.6,0.0,5.5,1990-08-22
3520,24.8,30.6,15.3,4.8,1990-08-23
3521,24.1,31.9,17.5,4.5,1990-08-24
3522,23.9,29.7,0.0,4.5,1990-08-25
3523,22.6,31.8,0.0,4.8,1990-08-26
3524,23.3,29.1,0.0,4.1,1990-08-27
3525,23.8,29.5,7.8,4.5,1990-08-28
3526,23.9,31.8,15.6,3.1,1990-08-29
3527,24.4,31.4,7.8,4.6,1990-08-30
3528,24.2,29.2,15.6,4.0,1990-08-31
3529,22.6,32.1,15.6,4.2,1990-09-01
3530,23.3,33.0,0.0,5.2,1990-09-02
3531,24.0,32.2,0.0,4.8,1990-09-03
3532,23.3,29.6,0.0,4.4,1990-09-04
3533,23.3,30.9,7.8,4.6,1990-09-05
3534,24.0,31.3,3.1,4.9,1990-09-06
3535,23.9,33.4,3.1,5.4,1990-09-07
3536,24.4,31.0,0.0,4.8,1990-09-08
3537,23.3,31.5,0.0,4.9,1990-09-09
3538,23.9,31.2,6.2,2.6,1990-09-10
3539,23.4,31.1,0.0,4.8,1990-09-11
3540,24.2,31.6,0.0,4.7,1990-09-12
3541,23.9,31.2,11.1,4.4,1990-09-13
3542,23.6,29.2,5.6,4.4,1990-09-14
3543,22.6,32.1,0.0,4.5,1990-09-15
3544,23.3,31.8,0.0,5.0,1990-09-16
3545,23.4,31.4,6.0,4.9,1990-09-17
3546,22.7,31.4,12.0,4.7,1990-09-18
3547,24.0,29.3,0.0,4.6,1990-09-19
3548,23.9,30.3,0.0,4.3,1990-09-20
3549,22.6,32.9,0.0,5.0,1990-09-21
3550,23.1,33.7,0.0,5.2,1990-09-22
3551,24.0,32.6,6.9,5.1,1990-09-23
3552,23.6,30.9,6.0,4.7,1990-09-24
3553,23.3,31.9,6.0,3.4,1990-09-25
3554,24.0,31.1,0.0,4.3,1990-09-26
3555,23.9,32.8,7.3,3.9,1990-09-27
3556,23.8,33.0,0.0,5.0,1990-09-28
3557,24.2,33.1,0.0,4.8,1990-09-29
3558,23.1,33.2,3.6,4.8,1990-09-30
3559,23.7,33.1,3.7,5.0,1990-10-01
3560,24.8,30.1,1.9,4.4,1990-10-02
3561,23.7,33.0,3.7,3.5,1990-10-03
3562,23.9,29.5,5.6,2.4,1990-10-04
3563,23.5,30.8,0.0,4.2,1990-10-05
3564,23.5,28.8,12.1,1.9,1990-10-06
3565,23.0,31.1,0.0,4.7,1990-10-07
3566,23.4,30.1,0.0,4.6,1990-10-08
3567,23.3,33.2,0.0,4.9,1990-10-09
3568,23.9,30.9,4.0,4.2,1990-10-10
3569,24.1,33.6,0.0,4.4,1990-10-11
3570,23.5,33.5,0.0,5.0,1990-10-12
3571,24.3,31.9,0.0,4.6,1990-10-13
3572,22.8,34.4,0.0,5.2,1990-10-14
3573,23.1,34.0,0.0,5.0,1990-10-15
3574,24.0,29.9,0.0,4.1,1990-10-16
3575,23.1,31.8,4.3,4.4,1990-10-17
3576,22.3,33.5,0.0,5.1,1990-10-18
3577,23.6,32.7,4.3,3.1,1990-10-19
3578,23.5,29.3,0.0,4.3,1990-10-20
3579,22.6,32.6,0.0,4.7,1990-10-21
3580,22.0,33.8,0.0,5.2,1990-10-22
3581,21.1,34.9,0.0,5.3,1990-10-23
3582,22.4,33.7,0.0,5.1,1990-10-24
3583,23.1,33.5,0.0,5.0,1990-10-25
3584,22.1,34.1,0.0,4.5,1990-10-26
3585,23.5,32.8,0.0,4.6,1990-10-27
3586,23.5,30.6,2.1,3.9,1990-10-28
3587,21.8,31.3,0.0,4.5,1990-10-29
3588,22.8,35.4,0.0,5.3,1990-10-30
3589,21.1,34.8,0.0,5.2,1990-10-31
3590,22.0,35.2,0.0,5.2,1990-11-01
3591,20.0,34.0,0.0,5.1,1990-11-02
3592,17.7,35.7,0.0,5.4,1990-11-03
3593,18.9,35.4,0.0,5.2,1990-11-04
3594,19.4,36.1,0.0,5.5,1990-11-05
3595,20.4,35.7,0.0,5.2,1990-11-06
3596,21.7,37.5,0.0,5.5,1990-11-07
3597,21.5,36.2,0.0,5.3,1990-11-08
3598,19.7,37.6,0.0,5.7,1990-11-09
3599,21.2,37.9,0.8,5.3,1990-11-10
3600,20.3,35.3,0.0,5.0,1990-11-11
3601,20.6,33.9,0.0,4.8,1990-11-12
3602,19.5,35.7,0.0,5.0,1990-11-13
3603,20.3,32.3,0.2,4.5,1990-11-14
3604,19.2,35.0,0.1,4.8,1990-11-15
3605,17.8,34.5,0.0,4.9,1990-11-16
3606,16.3,34.1,0.0,4.8,1990-11-17
3607,18.8,35.4,0.0,5.0,1990-11-18
3608,17.5,34.5,0.0,4.7,1990-11-19
3609,17.4,34.7,0.0,4.8,1990-11-20
3610,16.9,35.3,0.0,4.8,1990-11-21
3611,19.5,32.9,0.0,4.3,1990-11-22
3612,20.7,31.6,0.0,3.1,1990-11-23
3613,20.8,31.5,0.0,3.8,1990-11-24
3614,21.5,34.2,0.0,4.6,1990-11-25
3615,20.0,36.5,0.0,4.9,1990-11-26
3616,19.0,36.9,0.0,5.3,1990-11-27
3617,18.6,36.7,0.0,5.1,1990-11-28
3618,18.4,36.5,0.0,5.1,1990-11-29
3619,19.2,34.2,0.0,4.4,1990-11-30
3620,18.3,36.2,0.0,5.1,1990-12-01
3621,19.5,35.7,0.0,4.9,1990-12-02
3622,20.4,32.2,0.0,4.3,1990-12-03
3623,18.4,37.0,0.0,5.1,1990-12-04
3624,19.4,37.8,0.0,5.3,1990-12-05
3625,20.5,36.4,0.0,5.0,1990-12-06
3626,18.8,38.0,0.0,5.4,1990-12-07
3627,20.2,37.4,0.0,5.2,1990-12-08
3628,19.2,37.1,0.0,5.1,1990-12-09
3629,20.5,37.1,0.0,5.0,1990-12-10
3630,20.5,35.1,0.0,4.7,1990-12-11
3631,18.3,33.3,0.0,4.4,1990-12-12
3632,17.5,31.1,0.0,4.2,1990-12-13
3633,16.2,33.7,0.0,4.7,1990-12-14
3634,16.3,35.0,0.0,4.8,1990-12-15
3635,17.7,34.7,0.0,4.6,1990-12-16
3636,18.7,35.5,0.0,4.8,1990-12-17
3637,19.6,35.4,0.0,4.8,1990-12-18
3638,18.3,34.4,0.0,4.7,1990-12-19
3639,17.1,31.6,0.0,4.2,1990-12-20
3640,13.2,28.5,0.0,3.9,1990-12-21
3641,13.7,28.6,0.0,3.8,1990-12-22
3642,15.2,30.9,0.0,4.1,1990-12-23
3643,14.1,30.9,0.0,4.2,1990-12-24
3644,15.6,30.9,0.0,4.2,1990-12-25
3645,17.2,31.6,0.0,4.1,1990-12-26
3646,16.1,30.8,0.0,4.1,1990-12-27
3647,14.4,30.9,0.0,4.1,1990-12-28
3648,14.9,32.7,0.0,4.5,1990-12-29
3649,14.8,33.3,0.0,4.5,1990-12-30
3650,16.1,35.6,0.0,4.8,1990-12-31
3651,16.9,35.3,0.0,4.8,1991-01-01
3652,17.3,34.7,0.0,4.6,1991-01-02
3653,15.2,34.3,0.0,4.7,1991-01-03
3654,15.2,34.1,0.0,4.5,1991-01-04
3655,15.8,33.5,0.0,4.6,1991-01-05
3656,16.6,30.7,0.0,4.1,1991-01-06
3657,17.6,31.1,0.0,3.8,1991-01-07
3658,17.9,31.3,0.0,4.2,1991-01-08
3659,18.7,31.1,0.0,3.8,1991-01-09
3660,19.5,33.1,0.0,3.9,1991-01-10
3661,18.0,34.5,0.2,4.5,1991-01-11
3662,19.3,35.8,0.0,4.7,1991-01-12
3663,18.9,36.1,0.0,5.0,1991-01-13
3664,18.6,35.3,0.0,4.7,1991-01-14
3665,18.8,27.8,0.0,3.6,1991-01-15
3666,18.4,33.2,0.0,3.6,1991-01-16
3667,19.9,31.4,0.0,2.8,1991-01-17
3668,18.9,35.7,0.0,5.0,1991-01-18
3669,19.6,35.8,0.0,5.0,1991-01-19
3670,19.7,32.6,0.0,3.8,1991-01-20
3671,16.9,35.1,0.0,4.9,1991-01-21
3672,17.7,33.8,0.0,4.6,1991-01-22
3673,17.9,33.2,0.0,3.6,1991-01-23
3674,19.1,29.3,0.2,2.8,1991-01-24
3675,19.3,33.2,0.0,4.7,1991-01-25
3676,20.1,36.1,0.1,4.8,1991-01-26
3677,22.5,33.4,0.0,4.1,1991-01-27
3678,21.2,36.5,0.1,4.8,1991-01-28
3679,19.5,37.7,0.0,5.3,1991-01-29
3680,19.2,37.2,0.0,5.2,1991-01-30
3681,22.0,34.2,0.0,4.3,1991-01-31
3682,20.9,35.8,0.0,4.9,1991-02-01
3683,21.6,36.3,0.0,3.6,1991-02-02
3684,21.5,34.1,0.0,3.4,1991-02-03
3685,19.4,33.4,0.0,4.4,1991-02-04
3686,17.0,35.5,0.0,5.1,1991-02-05
3687,19.2,35.0,0.0,4.4,1991-02-06
3688,20.0,36.7,0.0,5.4,1991-02-07
3689,19.1,36.4,0.0,5.3,1991-02-08
3690,18.0,36.9,0.0,5.6,1991-02-09
3691,18.0,37.4,0.0,5.7,1991-02-10
3692,20.2,31.9,0.0,4.6,1991-02-11
3693,20.3,35.7,0.0,5.4,1991-02-12
3694,18.0,36.7,0.0,5.7,1991-02-13
3695,16.7,33.2,0.0,5.1,1991-02-14
3696,14.9,32.5,0.0,5.0,1991-02-15
3697,15.4,34.0,0.0,5.2,1991-02-16
3698,15.9,31.6,0.0,4.6,1991-02-17
3699,18.0,34.4,0.0,5.1,1991-02-18
3700,16.9,35.3,0.0,5.4,1991-02-19
3701,18.9,34.6,0.0,5.3,1991-02-20
3702,17.6,36.8,0.0,5.8,1991-02-21
3703,18.6,38.3,0.0,6.0,1991-02-22
3704,19.7,39.1,0.0,6.0,1991-02-23
3705,23.3,37.4,0.0,5.7,1991-02-24
3706,21.4,34.3,0.0,4.7,1991-02-25
3707,17.2,35.8,0.0,5.2,1991-02-26
3708,15.8,36.1,0.0,5.4,1991-02-27
3709,15.8,36.9,0.0,5.6,1991-02-28
3710,16.9,37.0,0.0,5.8,1991-03-01
3711,16.4,36.7,0.0,6.0,1991-03-02
3712,18.6,38.3,0.0,6.2,1991-03-03
3713,18.8,38.8,0.0,6.3,1991-03-04
3714,19.6,38.1,0.0,5.9,1991-03-05
3715,19.6,37.5,0.0,6.2,1991-03-06
3716,17.6,36.1,0.0,5.9,1991-03-07
3717,16.8,37.1,0.0,6.1,1991-03-08
3718,19.1,38.8,0.0,6.5,1991-03-09
3719,21.2,40.0,0.0,6.5,1991-03-10
3720,21.1,40.7,0.0,6.6,1991-03-11
3721,22.9,40.6,0.0,6.7,1991-03-12
3722,22.2,39.3,0.0,6.4,1991-03-13
3723,21.5,37.3,0.0,5.6,1991-03-14
3724,19.0,36.5,0.0,5.8,1991-03-15
3725,18.6,38.1,0.0,5.9,1991-03-16
3726,19.1,39.5,0.0,6.5,1991-03-17
3727,21.1,40.0,0.0,6.5,1991-03-18
3728,20.6,40.2,0.0,6.6,1991-03-19
3729,20.7,39.8,0.0,6.3,1991-03-20
3730,20.9,38.9,0.0,6.1,1991-03-21
3731,20.3,39.5,0.0,6.3,1991-03-22
3732,19.3,39.2,0.0,6.4,1991-03-23
3733,22.3,39.1,0.0,5.9,1991-03-24
3734,21.3,38.6,0.0,6.1,1991-03-25
3735,21.0,38.2,0.0,6.6,1991-03-26
3736,19.2,37.8,0.0,6.2,1991-03-27
3737,19.3,38.4,0.0,6.5,1991-03-28
3738,18.2,37.7,0.0,6.6,1991-03-29
3739,18.1,38.2,0.0,6.7,1991-03-30
3740,17.9,37.7,0.0,6.7,1991-03-31
3741,16.7,36.6,0.0,6.2,1991-04-01
3742,17.2,37.1,0.0,6.5,1991-04-02
3743,18.2,38.3,0.0,6.2,1991-04-03
3744,20.1,39.5,0.0,6.2,1991-04-04
3745,20.4,39.3,0.0,6.4,1991-04-05
3746,17.5,39.0,0.0,6.6,1991-04-06
3747,17.9,40.9,0.0,6.8,1991-04-07
3748,19.3,41.3,0.0,6.9,1991-04-08
3749,20.1,40.8,0.0,6.6,1991-04-09
3750,18.6,40.7,0.0,6.8,1991-04-10
3751,18.0,40.8,0.0,7.0,1991-04-11
3752,18.1,40.9,0.0,6.9,1991-04-12
3753,18.7,41.3,0.0,6.8,1991-04-13
3754,18.6,41.0,0.0,6.9,1991-04-14
3755,19.6,41.6,0.0,7.2,1991-04-15
3756,21.0,41.4,0.0,6.9,1991-04-16
3757,22.3,41.0,0.0,6.0,1991-04-17
3758,21.5,40.6,0.0,7.1,1991-04-18
3759,21.1,41.6,0.0,6.8,1991-04-19
3760,21.9,42.1,0.0,6.4,1991-04-20
3761,22.9,41.3,0.0,7.1,1991-04-21
3762,22.2,39.8,0.0,6.9,1991-04-22
3763,21.1,43.6,0.0,7.5,1991-04-23
3764,26.3,44.2,0.0,7.1,1991-04-24
3765,23.2,43.4,0.0,7.2,1991-04-25
3766,24.8,42.9,0.0,7.7,1991-04-26
3767,23.8,41.6,0.0,7.3,1991-04-27
3768,22.5,40.7,0.0,7.1,1991-04-28
3769,21.8,39.5,0.0,7.0,1991-04-29
3770,21.6,41.3,0.0,7.4,1991-04-30
3771,23.1,41.9,0.0,7.3,1991-05-01
3772,26.2,42.9,0.0,7.1,1991-05-02
3773,23.3,42.2,0.0,7.1,1991-05-03
3774,21.8,42.6,0.0,7.5,1991-05-04
3775,22.6,42.1,0.0,7.3,1991-05-05
3776,22.0,41.1,0.0,6.2,1991-05-06
3777,20.6,39.9,0.0,7.0,1991-05-07
3778,21.9,38.2,0.0,6.3,1991-05-08
3779,21.4,38.9,0.0,6.8,1991-05-09
3780,21.8,41.1,0.0,6.9,1991-05-10
3781,23.6,41.4,0.0,7.0,1991-05-11
3782,23.6,41.4,0.0,7.0,1991-05-12
3783,21.6,39.0,0.0,6.6,1991-05-13
3784,21.4,41.2,0.0,6.7,1991-05-14
3785,20.9,42.1,0.0,6.9,1991-05-15
3786,23.8,43.3,0.0,7.1,1991-05-16
3787,23.8,41.9,0.0,6.9,1991-05-17
3788,22.2,40.3,0.0,7.0,1991-05-18
3789,21.4,40.1,0.0,6.8,1991-05-19
3790,21.5,41.0,0.0,6.9,1991-05-20
3791,21.2,40.7,0.0,7.0,1991-05-21
3792,21.4,41.8,0.0,7.5,1991-05-22
3793,23.5,41.1,0.0,7.4,1991-05-23
3794,22.7,40.3,0.0,7.1,1991-05-24
3795,22.1,41.0,0.0,7.1,1991-05-25
3796,22.1,40.5,0.0,7.1,1991-05-26
3797,21.9,39.6,0.0,6.7,1991-05-27
3798,22.1,39.8,0.0,6.4,1991-05-28
3799,21.3,39.9,0.0,6.7,1991-05-29
3800,20.6,41.6,0.0,7.3,1991-05-30
3801,23.6,39.4,0.0,6.8,1991-05-31
3802,23.7,38.8,0.0,6.7,1991-06-01
3803,24.8,40.1,0.0,6.8,1991-06-02
3804,26.6,37.7,0.0,4.5,1991-06-03
3805,27.1,38.8,0.0,5.6,1991-06-04
3806,27.8,40.1,0.0,6.3,1991-06-05
3807,27.2,42.7,0.0,7.1,1991-06-06
3808,26.9,44.1,0.0,6.6,1991-06-07
3809,25.8,40.0,0.0,6.4,1991-06-08
3810,25.6,40.7,0.0,6.9,1991-06-09
3811,26.1,41.6,0.0,6.9,1991-06-10
3812,24.6,40.8,0.0,6.8,1991-06-11
3813,24.8,39.1,0.0,6.7,1991-06-12
3814,23.9,40.6,0.0,6.9,1991-06-13
3815,22.7,40.1,0.0,6.9,1991-06-14
3816,22.2,39.1,0.0,6.8,1991-06-15
3817,23.9,40.3,0.0,5.8,1991-06-16
3818,26.2,40.0,0.0,6.7,1991-06-17
3819,25.2,39.8,0.0,7.1,1991-06-18
3820,24.3,40.8,5.7,7.1,1991-06-19
3821,23.9,39.7,0.0,6.8,1991-06-20
3822,23.9,37.2,0.0,6.2,1991-06-21
3823,22.9,36.5,0.0,6.1,1991-06-22
3824,22.5,38.6,0.0,6.3,1991-06-23
3825,22.8,39.4,0.0,6.5,1991-06-24
3826,23.6,40.8,0.0,6.2,1991-06-25
3827,23.4,41.9,0.0,6.2,1991-06-26
3828,23.7,39.0,0.0,6.1,1991-06-27
3829,23.2,36.7,0.0,5.9,1991-06-28
3830,23.2,39.1,0.0,6.6,1991-06-29
3831,23.4,38.8,0.0,6.3,1991-06-30
3832,24.1,38.7,0.0,5.3,1991-07-01
3833,24.9,38.2,0.0,5.7,1991-07-02
3834,24.1,37.6,0.0,5.9,1991-07-03
3835,25.0,35.6,6.4,3.8,1991-07-04
3836,25.6,32.8,0.0,5.3,1991-07-05
3837,25.2,37.2,0.0,6.0,1991-07-06
3838,24.4,38.8,0.0,5.8,1991-07-07
3839,24.5,38.1,0.0,6.2,1991-07-08
3840,25.3,35.3,12.7,5.9,1991-07-09
3841,25.5,32.2,0.0,4.7,1991-07-10
3842,23.9,34.8,16.4,5.3,1991-07-11
3843,23.9,29.6,32.7,4.7,1991-07-12
3844,23.4,31.8,0.0,4.8,1991-07-13
3845,24.1,33.7,0.0,4.9,1991-07-14
3846,23.1,34.5,0.0,5.5,1991-07-15
3847,23.6,32.9,0.0,4.6,1991-07-16
3848,23.8,28.6,0.0,3.9,1991-07-17
3849,23.8,30.5,0.0,4.9,1991-07-18
3850,23.6,35.0,0.0,5.1,1991-07-19
3851,23.6,33.9,0.0,5.1,1991-07-20
3852,23.3,33.7,0.0,5.4,1991-07-21
3853,23.8,30.0,8.4,4.5,1991-07-22
3854,24.0,31.1,0.0,4.9,1991-07-23
3855,23.5,31.8,16.8,3.1,1991-07-24
3856,23.2,32.4,0.0,4.7,1991-07-25
3857,21.1,30.6,0.0,4.2,1991-07-26
3858,22.3,30.9,20.4,3.4,1991-07-27
3859,22.8,32.0,10.2,4.7,1991-07-28
3860,23.6,31.4,0.0,4.7,1991-07-29
3861,23.6,32.4,0.0,5.0,1991-07-30
3862,23.5,29.5,0.0,3.4,1991-07-31
3863,23.2,31.4,0.0,3.8,1991-08-01
3864,23.8,31.6,14.7,5.0,1991-08-02
3865,23.5,33.4,0.0,5.6,1991-08-03
3866,23.3,32.1,0.0,5.2,1991-08-04
3867,23.8,32.3,0.0,5.0,1991-08-05
3868,23.0,32.0,0.0,5.0,1991-08-06
3869,23.0,33.1,0.0,5.1,1991-08-07
3870,23.3,31.7,16.7,3.3,1991-08-08
3871,23.7,30.3,0.0,4.6,1991-08-09
3872,23.4,32.4,0.0,5.0,1991-08-10
3873,23.9,30.9,0.0,4.0,1991-08-11
3874,22.6,32.8,0.0,5.1,1991-08-12
3875,23.4,30.9,11.8,4.3,1991-08-13
3876,22.9,32.1,5.9,5.0,1991-08-14
3877,23.1,31.8,0.0,4.6,1991-08-15
3878,24.0,29.4,25.3,3.4,1991-08-16
3879,23.9,29.4,8.4,3.5,1991-08-17
3880,23.1,29.4,0.0,3.9,1991-08-18
3881,23.5,29.9,0.0,4.5,1991-08-19
3882,22.6,30.3,0.0,3.9,1991-08-20
3883,23.3,30.2,0.0,4.7,1991-08-21
3884,24.1,31.1,14.5,4.7,1991-08-22
3885,23.8,28.9,7.2,4.0,1991-08-23
3886,23.3,29.9,0.0,4.6,1991-08-24
3887,23.7,30.8,7.2,4.2,1991-08-25
3888,23.5,32.3,8.1,5.4,1991-08-26
3889,23.8,32.5,0.0,5.1,1991-08-27
3890,22.6,29.7,0.0,4.5,1991-08-28
3891,22.8,30.6,4.1,4.5,1991-08-29
3892,23.6,30.9,12.2,4.4,1991-08-30
3893,23.7,28.0,0.0,4.2,1991-08-31
3894,23.3,29.7,33.0,2.6,1991-09-01
3895,22.3,30.3,6.6,4.1,1991-09-02
3896,21.1,30.1,0.0,4.9,1991-09-03
3897,23.0,30.1,6.6,4.2,1991-09-04
3898,23.4,31.3,13.2,4.7,1991-09-05
3899,23.0,32.3,0.0,4.9,1991-09-06
3900,23.6,32.0,6.0,4.2,1991-09-07
3901,23.2,31.0,17.9,2.4,1991-09-08
3902,23.2,30.6,6.0,5.0,1991-09-09
3903,23.5,30.9,11.9,4.2,1991-09-10
3904,23.4,30.7,0.0,2.6,1991-09-11
3905,22.7,32.7,0.0,5.5,1991-09-12
3906,22.4,32.7,0.0,4.9,1991-09-13
3907,23.3,29.0,3.7,3.8,1991-09-14
3908,22.1,29.6,0.0,4.2,1991-09-15
3909,23.0,30.6,10.4,3.9,1991-09-16
3910,22.9,32.9,0.0,5.1,1991-09-17
3911,23.2,30.7,0.0,4.4,1991-09-18
3912,23.8,28.8,13.9,2.5,1991-09-19
3913,23.1,30.3,3.5,4.3,1991-09-20
3914,23.3,29.5,11.9,4.3,1991-09-21
3915,22.9,30.7,0.0,4.8,1991-09-22
3916,23.4,33.0,0.0,5.1,1991-09-23
3917,24.2,30.3,0.0,4.3,1991-09-24
3918,23.7,29.8,0.0,4.1,1991-09-25
3919,23.1,31.1,13.5,4.4,1991-09-26
3920,23.7,31.4,13.5,3.9,1991-09-27
3921,22.8,32.4,0.0,5.1,1991-09-28
3922,23.2,34.8,0.0,5.5,1991-09-29
3923,23.0,31.6,0.0,4.6,1991-09-30
3924,22.9,32.9,0.0,5.0,1991-10-01
3925,23.5,34.3,0.0,5.2,1991-10-02
3926,21.8,35.4,0.0,5.4,1991-10-03
3927,20.9,35.8,0.0,5.4,1991-10-04
3928,23.3,34.7,0.0,5.2,1991-10-05
3929,24.3,33.0,3.1,4.6,1991-10-06
3930,23.1,31.9,12.2,3.1,1991-10-07
3931,23.3,28.7,12.2,2.5,1991-10-08
3932,22.6,29.1,0.0,3.6,1991-10-09
3933,22.8,29.7,0.0,3.5,1991-10-10
3934,22.7,31.7,0.0,4.6,1991-10-11
3935,22.7,32.1,0.0,4.8,1991-10-12
3936,22.8,30.2,2.5,4.4,1991-10-13
3937,21.9,32.8,0.0,4.9,1991-10-14
3938,21.8,34.2,0.0,4.9,1991-10-15
3939,22.0,34.6,0.0,5.2,1991-10-16
3940,19.5,34.4,0.0,5.1,1991-10-17
3941,18.3,33.7,0.0,5.3,1991-10-18
3942,21.7,30.3,6.6,3.5,1991-10-19
3943,23.6,31.9,3.3,4.4,1991-10-20
3944,22.6,34.3,0.0,5.1,1991-10-21
